0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;4;5;7;9;11;15;20;25;31;42;47;58;73;86;112;132;161;201;250;305;375;464;567;702;851;1055;1296;1590;1948;2386;2884;3534;4297;5153;6218;7381;8694;10195;11838;13626;15427;17370;19131;20888;22481;23880;25071;26114;27002;27668;28271;28693;28996;29246;29430;29555;29672;29767;29829;29883;29910;29933;29951;29960;29970;29980;29984;29990;29994;29998;29996;29999;30000;29999;30000;30000;29998;29998;29998;29995;29995;29995;29995;29995;29995;29995;29995;29995;29994;29994;29994;29994;29995;29995;29995;29995;29996;29995;29995;29995;29995;29995;29995;29994;29994;29995;29993;29995;29995;29994;29995;29995;29996;29996;29996;29996;29996;29997;29998;29998;29998;29997;29997;29997;29995;29995;29995
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;5;7;11;14;16;21;24;34;37;47;66;75;93;107;132;162;208;249;310;378;478;591;744;918;1144;1399;1718;2093;2561;3140;3824;4639;5609;6686;7931;9405;10954;12601;14351;16248;18096;19859;21547;23080;24390;25548;26514;27306;27935;28406;28793;29103;29344;29512;29654;29736;29816;29863;29903;29930;29951;29964;29973;29983;29993;29997;30000;30003;30002;30004;30005;30006;30008;30008;30007;30008;30008;30006;30007;30007;30006;30008;30008;30006;30007;30007;30006;30008;30009;30010;30010;30010;30007;30007;30007;30008;30008;30008;30008;30008;30010;30010;30011;30011;30010;30010;30011;30010;30011;30011;30012;30013;30013;30012;30013;30013;30013;30013;30014;30014;30014;30014
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;3;4;4;6;6;8;11;14;19;23;29;36;45;54;70;86;109;138;172;208;267;332;413;507;619;767;954;1173;1413;1740;2136;2596;3115;3812;4630;5579;6676;7970;9368;10968;12695;14489;16364;18196;20045;21688;23200;24552;25652;26617;27349;27975;28457;28814;29078;29297;29472;29591;29696;29772;29833;29867;29897;29920;29937;29943;29960;29964;29970;29972;29973;29973;29976;29977;29978;29980;29980;29980;29980;29980;29981;29981;29978;29979;29979;29978;29978;29978;29981;29982;29982;29980;29980;29982;29984;29984;29984;29982;29982;29982;29985;29985;29985;29982;29982;29982;29981;29981;29981;29982;29982;29983;29983;29983;29983;29982;29982;29982
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;6;8;10;13;15;18;21;27;36;45;54;70;89;106;146;168;215;260;322;396;502;601;730;910;1105;1358;1680;2073;2541;3103;3792;4616;5536;6614;7878;9240;10777;12393;14238;16058;17818;19619;21303;22770;24167;25330;26321;27112;27739;28242;28658;28945;29165;29337;29462;29557;29623;29674;29723;29755;29781;29802;29817;29827;29834;29842;29848;29852;29853;29855;29857;29858;29855;29856;29856;29853;29853;29853;29854;29854;29855;29855;29855;29856;29855;29855;29856;29855;29856;29856;29855;29855;29855;29855;29855;29855;29855;29855;29855;29856;29856;29857;29856;29858;29858;29854;29855;29855;29854;29854;29855;29855;29856;29857;29858;29859;29859;29857;29858;29860;29860;29860;29860;29860;29860;29860
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;5;5;5;8;8;10;10;12;18;19;24;30;36;47;58;76;95;114;146;181;224;276;335;423;531;635;772;956;1188;1472;1800;2201;2670;3246;3924;4770;5686;6773;8097;9502;11050;12820;14652;16452;18255;20062;21718;23142;24500;25582;26564;27320;27933;28401;28773;29067;29292;29457;29568;29659;29726;29777;29823;29846;29876;29892;29902;29912;29926;29931;29933;29938;29939;29941;29941;29942;29944;29946;29946;29947;29947;29947;29949;29949;29948;29948;29948;29947;29947;29947;29946;29946;29946;29944;29944;29944;29944;29944;29944;29943;29943;29943;29943;29943;29943;29943;29943;29943;29943;29943;29943;29940;29942;29942;29941;29944;29945;29944;29944;29945;29945;29945;29946;29946;29946;29946
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;6;7;11;12;14;17;20;26;31;40;48;57;65;80;103;119;141;170;214;263;327;403;481;600;748;941;1166;1436;1771;2197;2678;3225;3910;4726;5673;6771;8093;9468;11051;12788;14555;16360;18237;20029;21713;23214;24526;25664;26687;27406;28036;28515;28869;29160;29379;29541;29660;29754;29818;29874;29908;29947;29967;29992;30005;30017;30022;30033;30039;30042;30041;30045;30045;30048;30049;30049;30047;30048;30048;30048;30051;30051;30048;30049;30049;30046;30046;30047;30047;30048;30048;30048;30049;30049;30048;30048;30048;30048;30048;30048;30048;30048;30048;30049;30051;30051;30050;30050;30050;30050;30050;30050;30051;30051;30051;30052;30052;30052;30051;30051;30051;30049;30050;30050
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;5;6;7;9;12;17;20;27;29;37;47;61;70;85;103;128;154;190;235;288;349;436;526;665;815;979;1204;1485;1809;2211;2728;3329;4058;4877;5876;7064;8411;9868;11548;13305;15159;17042;18847;20624;22243;23696;24981;26088;26972;27749;28366;28837;29189;29454;29672;29809;29930;30016;30070;30105;30139;30154;30168;30185;30195;30199;30203;30206;30207;30208;30212;30212;30214;30213;30215;30216;30216;30216;30216;30210;30212;30213;30212;30212;30212;30212;30212;30213;30212;30212;30212;30212;30212;30213;30210;30210;30210;30210;30210;30210;30209;30209;30210;30210;30211;30212;30212;30213;30213;30212;30214;30214;30212;30213;30213;30212;30212;30212;30210;30210;30212;30212;30213;30214;30212;30213;30213
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;4;6;6;7;10;12;15;19;28;31;37;50;61;69;86;107;136;159;196;246;312;392;492;603;746;925;1154;1386;1727;2133;2603;3160;3829;4596;5534;6607;7870;9297;10805;12529;14272;16056;17965;19730;21406;22985;24323;25489;26424;27200;27803;28263;28649;28958;29208;29364;29498;29592;29668;29724;29771;29789;29812;29825;29836;29845;29853;29861;29867;29868;29870;29869;29870;29871;29869;29870;29871;29869;29870;29870;29869;29870;29871;29871;29872;29872;29873;29873;29873;29873;29874;29875;29876;29876;29876;29874;29874;29875;29876;29877;29877;29878;29878;29878;29878;29879;29879;29878;29880;29880;29878;29878;29879;29878;29878;29878;29878;29879;29879;29878;29878;29878;29877;29877;29877
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;6;8;10;12;14;19;21;27;32;44;59;71;89;108;134;167;189;235;300;371;471;583;722;880;1079;1324;1632;1983;2442;2983;3635;4422;5268;6320;7570;8969;10461;12142;13844;15662;17539;19360;21127;22709;24070;25353;26325;27128;27765;28281;28674;28971;29244;29404;29532;29659;29735;29783;29821;29847;29872;29885;29897;29908;29925;29938;29940;29943;29943;29941;29945;29946;29944;29944;29945;29945;29945;29945;29943;29945;29945;29942;29943;29944;29942;29942;29942;29942;29943;29943;29943;29943;29943;29939;29939;29940;29938;29938;29938;29938;29938;29938;29937;29937;29938;29938;29938;29938;29939;29939;29939
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;5;6;7;10;10;12;15;18;26;36;40;57;74;88;112;140;162;203;254;312;377;456;570;719;896;1081;1334;1634;2033;2501;3049;3729;4515;5436;6504;7739;9146;10670;12340;14115;15959;17805;19574;21303;22894;24244;25412;26477;27273;27918;28428;28851;29141;29362;29532;29686;29775;29843;29900;29947;29987;30009;30026;30036;30044;30056;30062;30066;30072;30074;30077;30078;30080;30081;30082;30081;30082;30083;30083;30083;30083;30081;30081;30081;30083;30084;30085;30086;30087;30087;30087;30087;30088;30089;30090;30090;30090;30090;30090;30088;30088;30089;30090;30091;30091;30090;30090;30090;30088;30089;30089;30087;30088;30088;30088;30089;30089;30089;30090;30090;30090;30090;30090;30088;30088;30088
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;6;8;10;16;21;25;33;41;49;59;74;88;108;140;178;222;270;326;402;500;617;755;946;1149;1408;1755;2130;2612;3174;3828;4661;5613;6735;7982;9401;10980;12730;14506;16326;18222;19947;21660;23141;24491;25642;26555;27352;27997;28489;28893;29167;29369;29510;29619;29714;29804;29850;29893;29919;29943;29960;29973;29986;29992;29997;30000;29999;30001;30002;30003;30004;30004;30003;30004;30004;30002;30003;30003;30003;30004;30005;30004;30004;30004;30004;30005;30005;30004;30005;30006;30005;30006;30006;30005;30005;30006;30004;30004;30004;30005;30006;30006;30006;30006;30006;30002;30003;30004;30003;30005;30006;30007;30007;30007;30003;30003;30003;30004;30004;30004;30001;30001;30001;30002;30002;30002
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;5;6;6;6;8;8;12;14;16;19;24;28;37;48;55;79;90;107;137;169;204;252;303;375;472;591;730;921;1123;1386;1716;2083;2544;3081;3772;4560;5520;6662;7964;9323;10940;12611;14413;16294;18178;19953;21588;23054;24347;25499;26463;27247;27842;28339;28736;29017;29250;29424;29537;29632;29706;29762;29805;29840;29862;29882;29896;29903;29913;29916;29922;29923;29927;29929;29926;29926;29926;29922;29922;29922;29923;29924;29925;29923;29923;29923;29921;29923;29924;29923;29923;29924;29923;29923;29923;29921;29922;29922;29922;29923;29923;29922;29922;29922;29920;29920;29920;29921;29922;29922;29920;29921;29922;29920;29920;29920;29920;29920;29921;29921;29922;29922
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;5;6;7;7;11;12;14;23;27;30;39;48;61;76;93;113;139;173;224;273;330;398;489;618;754;923;1149;1409;1737;2121;2592;3164;3860;4695;5648;6754;7975;9450;10999;12667;14460;16392;18267;19953;21555;23070;24430;25590;26533;27355;27959;28520;28909;29183;29403;29539;29662;29761;29835;29888;29926;29954;29979;30000;30013;30024;30029;30043;30045;30050;30053;30056;30057;30057;30059;30058;30058;30058;30056;30056;30057;30056;30056;30057;30059;30059;30059;30059;30059;30060;30060;30061;30062;30059;30059;30059;30058;30060;30060;30062;30062;30062;30061;30061;30062;30060;30060;30060;30059;30059;30061;30061;30062;30062;30061;30062;30062;30060;30061;30061;30061;30061;30061;30061;30061;30062
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;4;4;6;10;10;13;16;19;23;28;34;44;51;69;84;108;127;156;193;242;304;375;487;587;730;908;1128;1392;1710;2100;2582;3143;3831;4650;5599;6700;7966;9441;11049;12756;14544;16425;18321;20115;21723;23265;24629;25773;26757;27557;28156;28607;28954;29240;29453;29616;29721;29826;29895;29953;29988;30035;30053;30073;30085;30094;30097;30101;30107;30114;30117;30119;30119;30119;30119;30120;30121;30121;30121;30121;30121;30122;30123;30122;30122;30122;30121;30122;30124;30122;30122;30122;30121;30122;30122;30123;30124;30125;30125;30125;30125;30124;30125;30126;30127;30127;30127;30127;30127;30127;30126;30127;30128;30129;30130;30130;30130;30130;30131;30130;30130;30130;30130;30131;30131
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;5;6;8;9;12;14;18;22;32;42;51;65;78;97;123;156;185;240;295;373;461;578;725;859;1067;1321;1626;2018;2478;3032;3666;4465;5378;6405;7592;8966;10498;12183;13982;15900;17773;19565;21267;22846;24248;25447;26439;27233;27871;28385;28785;29079;29323;29504;29631;29741;29810;29869;29903;29937;29966;29983;29994;30003;30010;30020;30019;30024;30027;30029;30030;30032;30033;30034;30034;30036;30038;30040;30042;30043;30043;30043;30045;30045;30046;30046;30046;30046;30046;30046;30042;30043;30044;30045;30045;30045;30045;30046;30046;30047;30047;30047;30046;30047;30047;30045;30045;30046;30047;30047;30047;30048;30050;30050;30049;30049;30049;30047;30048;30048
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;5;8;8;8;12;15;18;22;27;30;39;47;59;73;88;106;131;161;192;242;301;377;480;583;726;913;1133;1392;1722;2097;2579;3144;3806;4612;5536;6552;7766;9219;10738;12439;14218;16088;17991;19763;21474;23011;24374;25527;26451;27283;27931;28413;28805;29124;29358;29550;29691;29777;29860;29910;29947;29976;29994;30017;30027;30033;30041;30046;30051;30052;30055;30056;30056;30060;30060;30061;30062;30062;30062;30063;30064;30065;30066;30066;30064;30064;30064;30060;30060;30060;30058;30060;30060;30057;30057;30057;30057;30057;30057;30056;30058;30058;30056;30056;30056;30056;30056;30057;30055;30056;30056;30055;30056;30057;30058;30059;30059;30059;30059;30059;30060;30061;30061
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;6;7;10;14;15;21;25;30;40;52;67;77;97;120;151;182;217;282;336;412;512;632;781;954;1191;1461;1791;2204;2663;3278;3982;4815;5842;6997;8292;9735;11343;13168;14986;16947;18756;20508;22165;23638;24919;25993;26926;27626;28212;28669;29039;29308;29503;29648;29753;29847;29901;29958;29990;30023;30042;30054;30066;30076;30081;30087;30092;30094;30093;30095;30097;30098;30098;30100;30100;30104;30104;30103;30103;30103;30105;30105;30105;30105;30106;30106;30103;30105;30105;30101;30101;30102;30102;30102;30103;30101;30102;30102;30100;30100;30100;30098;30099;30099;30097;30098;30098;30096;30096;30096;30094;30094;30095;30093;30093;30093;30092;30092;30092;30091;30092;30092;30089;30089;30089
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;5;6;8;10;14;15;19;23;31;37;47;62;77;95;122;146;175;216;270;320;393;479;579;712;876;1077;1325;1633;2016;2449;3011;3654;4418;5273;6323;7585;8974;10495;12124;13900;15714;17518;19350;21050;22616;23984;25210;26239;27039;27731;28247;28640;28932;29190;29405;29530;29642;29716;29785;29837;29886;29911;29928;29936;29952;29962;29970;29974;29979;29984;29984;29985;29987;29985;29986;29986;29984;29985;29986;29986;29986;29986;29985;29985;29985;29984;29984;29985;29983;29983;29984;29982;29983;29983;29984;29984;29985;29985;29986;29987;29985;29985;29985;29987;29988;29988;29987;29987;29987;29986;29988;29988;29989;29991;29992;29992;29992;29993;29992;29992;29992
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;6;6;7;9;11;13;16;19;25;34;41;51;59;73;87;108;128;161;197;250;303;370;460;566;705;875;1090;1347;1647;2041;2508;3114;3766;4540;5505;6610;7935;9363;10879;12644;14420;16254;18104;19929;21639;23229;24541;25711;26679;27473;28102;28608;29020;29324;29566;29727;29846;29945;30031;30081;30125;30150;30177;30200;30213;30217;30223;30228;30228;30230;30232;30234;30238;30238;30236;30238;30239;30239;30239;30240;30240;30240;30240;30238;30239;30239;30240;30241;30241;30242;30245;30245;30243;30244;30244;30243;30243;30243;30242;30242;30242;30240;30240;30243;30242;30242;30242;30243;30243;30243;30240;30240;30241;30241;30241;30242;30241;30241;30242;30241;30241;30241
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;5;5;6;8;10;13;19;22;27;30;40;49;62;74;93;112;140;179;211;267;324;396;499;616;753;916;1136;1392;1690;2068;2507;3113;3769;4594;5475;6580;7826;9229;10848;12585;14385;16214;18018;19766;21458;22921;24324;25519;26484;27246;27888;28395;28796;29107;29362;29531;29644;29722;29804;29873;29914;29949;29985;29996;30014;30021;30022;30024;30025;30027;30029;30033;30035;30037;30038;30038;30039;30039;30039;30040;30040;30040;30041;30041;30039;30039;30041;30039;30039;30039;30036;30038;30039;30036;30037;30037;30035;30036;30036;30036;30036;30036;30034;30034;30034;30032;30032;30032;30031;30031;30031;30031;30031;30031;30029;30030;30030;30029;30029;30029;30029;30029;30029
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;3;3;3;4;5;7;8;9;11;12;15;20;22;28;35;45;58;70;90;108;134;164;199;253;316;400;480;606;743;909;1099;1349;1681;2085;2535;3100;3781;4642;5572;6622;7851;9256;10819;12494;14227;16043;17877;19600;21335;22911;24283;25438;26396;27200;27827;28330;28713;29013;29241;29409;29532;29622;29685;29737;29780;29804;29818;29841;29849;29856;29861;29873;29877;29880;29880;29879;29880;29881;29884;29884;29884;29883;29883;29883;29882;29882;29882;29881;29881;29881;29880;29881;29881;29879;29880;29880;29878;29878;29878;29876;29879;29880;29880;29880;29882;29881;29881;29882;29882;29883;29883;29881;29881;29881;29881;29881;29881;29882;29883;29883;29881;29882;29882;29882;29883;29883
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;3;3;4;6;8;11;13;18;21;29;33;40;54;68;80;102;123;149;192;235;292;359;435;546;682;836;1031;1269;1569;1930;2366;2902;3584;4355;5206;6243;7424;8765;10255;11918;13711;15521;17402;19205;20956;22509;23955;25193;26220;27059;27762;28313;28750;29063;29317;29504;29634;29749;29824;29885;29929;29954;29983;30000;30018;30026;30039;30044;30045;30050;30052;30054;30060;30062;30061;30065;30067;30067;30068;30068;30066;30066;30066;30064;30064;30064;30063;30063;30063;30062;30062;30062;30060;30060;30060;30060;30060;30060;30059;30059;30060;30060;30060;30060;30058;30059;30059;30058;30059;30060;30060;30060;30060;30059;30060;30060;30059;30059;30059;30059;30060;30060
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;3;5;7;7;9;13;14;19;22;28;35;46;55;66;87;104;135;167;216;264;329;407;505;632;785;967;1180;1445;1772;2148;2612;3213;3931;4771;5768;6928;8234;9758;11332;13081;14858;16649;18516;20280;21920;23392;24658;25785;26680;27453;28078;28503;28856;29115;29336;29493;29610;29694;29772;29820;29861;29882;29905;29920;29933;29942;29944;29946;29947;29951;29952;29951;29952;29952;29951;29951;29951;29950;29951;29952;29953;29953;29953;29952;29953;29953;29953;29954;29954;29951;29953;29953;29950;29950;29950;29950;29950;29950;29948;29948;29949;29947;29948;29949;29948;29949;29950;29950;29950;29950;29949;29949;29949;29948;29948;29948;29947;29947;29947;29945;29945;29945;29942;29942;29942
