0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;1;1;2;2;4;7;8;8;9;13;16;20;26;34;41;49;59;74;91;114;131;159;194;240;296;369;458;556;697;854;1060;1303;1580;1929;2337;2881;3482;4220;5089;6111;7207;8472;9886;11427;13039;14694;16371;18026;19523;20929;22190;23272;24146;24888;25493;25968;26317;26605;26820;26977;27091;27185;27255;27303;27334;27364;27383;27402;27417;27431;27439;27444;27448;27451;27452;27451;27451;27451;27452;27452;27454;27454;27455;27455;27455;27455;27456;27456;27456;27456;27454;27454;27454;27454;27454;27454;27454;27454;27454;27454;27454;27454;27454;27454;27454;27454;27455;27455;27455;27455;27455;27456;27457;27457;27457;27457;27457;27457;27457;27457;27456;27456;27457;27457;27458;27458;27458;27458;27458;27458;27458;27458;27458;27458;27458;27457;27457;27457;27457;27457;27457;27457;27457;27457;27457;27457;27457;27457;27457;27457
0;1;2;2;3;4;5;7;7;8;10;15;18;24;30;39;43;56;70;84;104;132;166;201;255;316;389;469;580;725;905;1076;1335;1651;2007;2458;2971;3621;4367;5232;6272;7497;8815;10294;11894;13494;15214;16851;18461;19969;21328;22499;23512;24329;25026;25561;25999;26305;26556;26752;26885;26978;27054;27117;27167;27198;27224;27255;27270;27284;27287;27298;27301;27304;27308;27309;27310;27310;27310;27311;27311;27312;27313;27313;27314;27314;27314;27314;27314;27314;27314;27313;27313;27313;27313;27313;27313;27313;27313;27313;27313;27313;27313;27313;27313;27313;27312;27312;27312;27312;27312;27312;27312;27312;27312;27312;27312;27312;27312;27312;27312;27309;27309;27309;27309;27309;27309;27309;27309;27309;27309;27309;27309;27309;27309;27309;27307;27307;27307;27307;27307;27307;27307;27307;27307;27307;27307;27307;27307;27307;27307
0;1;1;1;2;2;4;5;7;8;11;14;15;19;24;27;33;49;56;68;82;107;138;171;225;272;332;393;487;611;726;909;1107;1364;1684;2032;2509;3064;3721;4492;5405;6476;7705;9048;10522;12203;13874;15667;17425;19172;20847;22340;23639;24754;25679;26413;27018;27496;27898;28151;28361;28507;28635;28725;28796;28840;28869;28892;28914;28927;28935;28946;28952;28956;28956;28958;28957;28958;28961;28962;28962;28962;28963;28964;28965;28965;28965;28965;28965;28965;28965;28963;28963;28963;28963;28963;28963;28963;28963;28963;28963;28963;28963;28964;28965;28965;28964;28964;28964;28964;28964;28964;28964;28964;28964;28964;28964;28964;28964;28964;28964;28965;28966;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967;28967
0;2;2;2;3;4;4;4;5;6;6;9;11;12;16;18;26;29;42;54;61;71;89;114;132;158;196;258;310;390;469;566;716;878;1100;1359;1693;2079;2545;3085;3706;4462;5328;6406;7570;8936;10453;12098;13789;15517;17214;18903;20509;21994;23217;24325;25308;26047;26615;27088;27445;27725;27942;28110;28221;28308;28364;28411;28447;28481;28497;28517;28529;28531;28536;28540;28542;28542;28544;28544;28545;28546;28548;28548;28549;28549;28549;28549;28549;28549;28549;28548;28548;28548;28548;28548;28548;28548;28548;28548;28548;28548;28548;28548;28548;28548;28546;28547;28547;28547;28547;28547;28547;28547;28547;28547;28547;28547;28547;28547;28547;28545;28545;28545;28545;28545;28545;28545;28545;28545;28545;28545;28545;28545;28545;28545;28543;28543;28543;28543;28543;28543;28545;28545;28545;28545;28546;28546;28546;28546;28546
0;1;2;2;3;4;4;6;8;11;11;15;19;22;27;36;46;55;75;91;112;131;170;204;253;301;373;469;585;708;872;1083;1333;1651;2003;2483;3013;3705;4483;5446;6531;7743;9144;10704;12331;14071;15900;17709;19509;21203;22757;24070;25162;26224;27033;27712;28192;28597;28870;29086;29230;29341;29427;29491;29545;29590;29625;29650;29668;29677;29680;29686;29691;29693;29696;29698;29698;29699;29699;29700;29700;29700;29700;29701;29701;29702;29702;29702;29702;29702;29702;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29701;29700;29701;29701;29702;29702;29702;29702;29702;29702;29702;29702;29702;29702;29702;29702;29701;29701;29701;29701;29701;29702;29702;29702;29703;29704;29704;29704;29704;29704;29704
0;2;2;3;4;8;8;10;13;16;19;26;31;37;42;51;61;74;91;115;144;179;218;271;342;407;499;622;777;978;1207;1533;1845;2223;2735;3357;4039;4910;5932;7079;8389;9847;11441;13161;14989;16774;18577;20295;21806;23168;24338;25351;26166;26856;27376;27793;28116;28372;28545;28703;28785;28867;28927;28966;28998;29017;29040;29065;29079;29085;29090;29096;29097;29098;29100;29101;29101;29102;29102;29103;29104;29104;29105;29105;29105;29105;29105;29106;29106;29106;29106;29103;29103;29103;29103;29103;29103;29103;29103;29103;29103;29103;29104;29104;29104;29104;29103;29103;29103;29103;29103;29103;29103;29103;29103;29103;29103;29103;29103;29103;29103;29102;29103;29103;29103;29103;29103;29103;29103;29104;29104;29104;29104;29104;29104;29104;29102;29102;29102;29102;29102;29103;29104;29104;29104;29104;29104;29104;29104;29104;29104
0;1;1;2;2;2;2;4;5;5;7;8;10;14;16;22;27;34;41;52;59;70;89;107;131;161;192;245;297;364;448;563;686;863;1042;1307;1598;1980;2422;2937;3522;4250;5098;6028;7163;8397;9728;11136;12603;14110;15631;17044;18283;19473;20460;21315;22029;22557;22963;23303;23583;23771;23921;24025;24113;24172;24228;24271;24291;24308;24320;24329;24338;24341;24342;24346;24346;24347;24348;24350;24350;24350;24350;24352;24353;24353;24353;24353;24353;24353;24353;24351;24351;24351;24351;24351;24351;24351;24351;24351;24351;24351;24351;24352;24352;24352;24352;24352;24352;24352;24352;24352;24352;24352;24352;24352;24352;24352;24352;24352;24352;24351;24352;24352;24352;24352;24352;24352;24352;24352;24352;24352;24352;24352;24352;24352;24351;24351;24351;24351;24351;24351;24351;24351;24351;24351;24352;24352;24352;24352;24352
0;1;1;2;2;3;4;4;6;9;10;12;18;26;31;37;47;58;70;89;108;134;164;202;250;325;392;493;607;756;933;1161;1419;1721;2098;2568;3123;3793;4589;5525;6579;7802;9194;10709;12314;14020;15745;17469;19122;20638;22002;23243;24284;25090;25699;26242;26626;26937;27162;27359;27500;27588;27669;27735;27770;27805;27827;27843;27857;27864;27872;27873;27875;27880;27881;27886;27886;27887;27888;27889;27889;27890;27890;27890;27891;27891;27891;27891;27892;27892;27892;27891;27891;27891;27891;27891;27891;27891;27891;27891;27891;27891;27891;27891;27892;27892;27891;27891;27891;27891;27891;27891;27891;27891;27891;27891;27891;27891;27891;27891;27891;27888;27888;27889;27889;27889;27889;27889;27889;27889;27889;27889;27889;27889;27889;27889;27888;27888;27888;27888;27888;27888;27888;27888;27888;27888;27888;27888;27888;27888;27888
0;1;2;2;3;4;5;6;6;7;10;11;12;13;16;21;25;33;42;53;66;88;107;132;166;197;243;302;368;459;556;693;848;1035;1280;1588;1939;2379;2895;3559;4292;5168;6189;7382;8711;10209;11846;13521;15236;17035;18820;20465;21971;23319;24460;25418;26234;26897;27402;27801;28088;28306;28485;28614;28714;28792;28844;28891;28919;28937;28948;28964;28977;28985;28988;28988;28988;28990;28992;28993;28994;28995;28996;28997;28998;28998;28998;28998;28998;28998;28998;28998;28998;28998;28998;28998;28998;28998;28998;28998;28998;28998;28998;28998;28998;28998;28997;28997;28997;28997;28997;28997;28997;28997;28997;28997;28997;28997;28997;28997;28997;28996;28997;28997;28998;28998;28998;28998;28998;28998;28998;28998;28998;28998;28998;28998;28996;28996;28996;28996;28996;28996;28996;28997;28997;28997;28997;28997;28997;28997;28997
0;1;1;1;1;2;2;3;3;5;6;8;9;12;15;20;22;27;33;40;48;59;72;94;117;149;187;243;303;377;450;555;705;862;1081;1332;1649;2012;2437;2954;3622;4393;5253;6305;7416;8736;10174;11692;13253;14844;16326;17807;19147;20315;21337;22199;22918;23451;23903;24258;24507;24705;24883;24980;25082;25138;25180;25208;25236;25262;25273;25283;25291;25296;25301;25307;25310;25312;25314;25316;25317;25317;25317;25317;25318;25318;25318;25319;25319;25319;25319;25318;25318;25318;25318;25318;25318;25318;25318;25318;25318;25318;25318;25319;25319;25319;25318;25319;25319;25319;25319;25319;25319;25319;25319;25319;25319;25319;25319;25319;25319;25318;25318;25318;25318;25318;25319;25319;25319;25319;25319;25319;25319;25319;25319;25319;25316;25316;25316;25316;25316;25316;25316;25316;25316;25316;25316;25316;25316;25316;25316
0;1;1;1;1;1;2;2;4;5;6;7;7;9;10;14;18;20;27;30;37;44;52;70;82;99;128;149;184;229;270;339;420;500;631;782;966;1187;1445;1781;2154;2615;3188;3880;4664;5573;6639;7807;9067;10489;11910;13356;14800;16185;17531;18725;19696;20536;21325;21978;22490;22854;23149;23388;23555;23667;23765;23833;23886;23938;23970;23987;24004;24017;24030;24035;24036;24040;24043;24047;24051;24052;24053;24053;24053;24054;24054;24054;24054;24054;24054;24052;24052;24052;24052;24052;24053;24053;24053;24053;24053;24054;24054;24054;24055;24056;24056;24056;24056;24056;24056;24056;24056;24056;24056;24056;24056;24056;24056;24056;24056;24055;24057;24057;24057;24057;24057;24057;24057;24057;24057;24057;24057;24057;24057;24057;24054;24054;24054;24054;24054;24054;24054;24054;24054;24054;24054;24054;24054;24054;24054
0;1;1;2;2;2;2;4;6;6;7;10;11;14;17;23;27;34;45;57;71;89;114;136;158;204;262;323;397;503;609;754;919;1114;1363;1695;2062;2512;3085;3731;4551;5461;6467;7624;8984;10385;11931;13503;15126;16661;18117;19441;20624;21656;22564;23259;23810;24279;24616;24869;25062;25212;25340;25446;25509;25546;25572;25604;25618;25628;25649;25661;25665;25670;25673;25676;25677;25679;25680;25682;25682;25683;25683;25684;25684;25684;25684;25684;25684;25684;25684;25680;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25681;25680;25680;25680;25680;25680;25680;25680;25680;25680;25680;25680;25680;25680;25680;25680;25679;25679;25679;25679;25679;25679;25680;25680;25680;25680;25681;25681;25681;25681;25681
0;1;1;2;2;3;5;5;5;7;8;11;12;18;21;24;31;36;47;57;73;88;102;138;165;206;266;323;406;503;640;774;956;1159;1411;1727;2128;2589;3139;3843;4692;5642;6784;8020;9490;11099;12834;14607;16446;18240;19975;21614;23038;24308;25399;26340;27134;27672;28080;28404;28685;28880;29033;29138;29230;29288;29321;29346;29367;29388;29396;29411;29414;29419;29421;29426;29430;29434;29435;29435;29435;29436;29436;29436;29436;29436;29437;29437;29437;29437;29438;29438;29438;29438;29438;29438;29438;29438;29438;29438;29438;29439;29439;29440;29440;29440;29439;29439;29439;29439;29439;29439;29439;29439;29439;29439;29439;29439;29439;29439;29439;29435;29435;29435;29435;29435;29435;29435;29435;29435;29435;29435;29435;29435;29435;29435;29435;29435;29435;29435;29435;29436;29436;29436;29436;29436;29436;29436;29436;29436;29436
0;1;1;2;2;3;3;3;3;4;5;5;7;8;10;12;16;21;22;28;35;45;53;61;77;88;110;141;172;208;259;319;391;474;607;739;896;1098;1325;1652;2013;2451;2998;3626;4384;5222;6186;7272;8518;9783;11133;12522;13915;15226;16402;17519;18473;19298;19954;20500;20936;21278;21518;21746;21892;21996;22091;22156;22198;22241;22262;22284;22294;22301;22307;22311;22313;22317;22319;22319;22319;22320;22320;22320;22320;22321;22321;22323;22324;22324;22324;22324;22324;22324;22324;22324;22324;22324;22324;22324;22324;22325;22325;22325;22325;22326;22326;22326;22326;22326;22326;22326;22326;22326;22326;22326;22326;22326;22326;22326;22326;22324;22324;22324;22324;22324;22324;22324;22324;22324;22324;22324;22324;22324;22324;22324;22322;22322;22322;22322;22322;22322;22323;22323;22324;22324;22324;22324;22324;22324;22324
0;2;2;4;5;6;6;8;10;15;19;20;25;32;43;52;62;77;101;123;145;185;225;279;359;424;538;658;796;980;1209;1498;1852;2289;2780;3369;4052;4865;5843;6992;8224;9648;11207;12828;14494;16206;17888;19477;20953;22255;23331;24249;25016;25626;26122;26447;26728;26943;27105;27230;27328;27408;27460;27500;27541;27562;27583;27594;27601;27605;27610;27615;27618;27621;27622;27622;27620;27622;27623;27623;27623;27623;27623;27624;27625;27625;27625;27625;27625;27625;27625;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27623;27624;27624;27624;27624;27624;27624;27624;27624;27624;27624;27624;27624;27624;27621;27621;27621;27621;27621;27621;27621;27622;27623;27623;27623;27623;27623;27623;27623
0;1;2;2;2;2;2;3;4;5;5;6;8;10;12;16;19;27;31;37;45;57;71;87;109;136;160;193;239;297;357;438;544;663;824;1013;1249;1544;1879;2286;2791;3379;4102;4919;5888;6984;8209;9538;11006;12484;14058;15514;17097;18445;19718;20768;21694;22493;23098;23613;23995;24303;24511;24679;24789;24875;24946;25011;25060;25094;25108;25125;25136;25147;25154;25160;25166;25168;25169;25170;25170;25170;25171;25171;25171;25171;25171;25171;25171;25171;25171;25172;25172;25172;25172;25172;25172;25172;25172;25172;25172;25172;25172;25172;25173;25173;25173;25173;25173;25173;25173;25173;25173;25173;25173;25173;25173;25173;25173;25173;25173;25172;25172;25172;25172;25172;25172;25172;25172;25172;25172;25172;25172;25172;25172;25172;25170;25170;25170;25170;25170;25170;25171;25171;25171;25171;25171;25171;25171;25171;25171
0;1;2;2;3;5;7;8;8;11;14;18;21;27;33;41;53;59;77;86;111;135;171;200;260;331;406;504;617;754;930;1147;1425;1771;2145;2627;3235;3957;4794;5729;6792;8033;9423;10948;12586;14285;16090;17849;19513;21149;22589;23785;24830;25656;26389;26914;27344;27677;27926;28126;28266;28376;28457;28520;28562;28593;28621;28641;28653;28664;28672;28679;28682;28684;28689;28689;28690;28691;28692;28693;28693;28693;28693;28693;28693;28693;28693;28693;28693;28693;28693;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28691;28691;28691;28691;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28692;28690;28690;28690;28690;28690;28691;28692;28692;28692;28692;28692;28692;28692;28692;28692
0;1;2;2;3;4;5;5;7;11;12;15;20;23;28;38;51;62;76;97;114;144;178;217;268;314;387;481;607;741;892;1121;1370;1697;2056;2538;3083;3716;4513;5456;6511;7753;9124;10653;12280;14008;15778;17567;19259;20789;22197;23402;24449;25314;26030;26628;27050;27373;27652;27844;27998;28096;28172;28240;28282;28316;28336;28353;28365;28378;28386;28390;28394;28397;28399;28405;28404;28404;28404;28404;28405;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28407;28407;28407;28407;28407;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28406;28405;28406;28406;28406;28407;28407;28407;28407;28407;28407;28407;28407;28407;28407;28407;28407;28407;28407;28407;28407;28407;28407;28407;28407;28407;28408;28408;28408;28408;28408
0;2;2;2;2;2;3;3;4;5;6;8;9;11;12;16;23;24;29;35;42;51;60;77;96;111;141;183;227;272;339;416;528;635;769;951;1200;1459;1776;2185;2638;3246;3938;4754;5659;6696;7909;9254;10633;12161;13676;15104;16553;17934;19180;20305;21214;21986;22630;23132;23547;23867;24095;24272;24415;24521;24598;24636;24682;24720;24740;24759;24769;24779;24782;24788;24797;24801;24805;24806;24806;24809;24810;24810;24810;24810;24810;24810;24810;24810;24810;24809;24809;24809;24809;24809;24809;24809;24809;24809;24809;24811;24811;24811;24812;24812;24811;24811;24811;24811;24811;24811;24811;24811;24811;24811;24811;24811;24811;24811;24811;24810;24812;24812;24812;24812;24812;24812;24812;24812;24812;24812;24812;24812;24812;24812;24811;24811;24811;24811;24811;24811;24811;24811;24811;24811;24811;24813;24813;24813;24813
