0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;6;7;9;13;17;23;31;37;49;61;72;91;116;146;179;222;273;338;405;481;569;672;783;929;1056;1225;1397;1546;1688;1822;1950;2056;2138;2209;2267;2310;2340;2366;2391;2410;2424;2438;2449;2453;2458;2462;2464;2465;2466;2467;2467;2467;2467;2467;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2469;2469;2469;2469;2469;2469;2469;2469;2469;2469;2469;2469;2469;2469;2469;2469
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;7;7;8;11;15;16;20;29;33;42;50;60;74;88;108;127;146;163;183;194;211;225;234;244;252;260;265;271;272;273;274;274;275;276;277;277;279;280;280;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;5;6;9;10;11;13;18;20;25;35;37;45;50;64;78;90;108;131;149;178;206;231;254;287;319;345;379;396;404;420;433;443;447;453;457;460;464;466;471;471;472;472;472;472;474;474;474;474;474;474;474;474;474;474;474;474;474;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;476;476;476;476;476;476;477;477;477;477;477;477;477;477
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;4;5;5;7;7;8;11;12;14;15;20;25;26;31;34;39;46;54;63;73;81;86;94;100;104;108;111;112;116;118;118;119;121;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;5;6;8;9;11;13;17;19;24;26;34;44;52;60;76;91;107;121;142;168;193;209;229;243;256;276;288;304;312;328;332;336;339;344;348;350;350;351;351;351;351;352;352;352;352;352;352;352;352;352;352;352;352;352;352;352;352;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;5;6;6;10;12;17;20;25;37;44;59;71;84;105;134;165;208;238;284;326;366;425;477;532;600;645;689;729;758;781;801;815;824;832;839;848;854;856;860;867;871;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;4;4;4;6;6;7;10;12;12;14;18;20;23;23;25;28;33;36;42;44;45;46;47;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;3;3;4;4;6;7;9;11;12;17;18;25;32;42;53;67;83;94;117;140;172;207;257;300;354;415;501;555;632;689;746;815;886;924;967;1015;1045;1073;1090;1107;1122;1135;1144;1147;1155;1159;1159;1160;1162;1164;1164;1164;1164;1164;1164;1164;1164;1164;1166;1166;1166;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;3;3;5;6;6;7;10;13;13;15;20;25;30;39;45;54;67;83;97;115;141;166;200;238;272;314;355;391;430;461;486;500;518;528;541;551;561;568;573;575;577;581;582;582;583;584;584;584;584;584;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;5;5;7;7;8;10;13;15;17;22;25;29;33;40;49;55;64;79;93;115;133;155;174;203;221;240;258;277;291;305;315;320;330;335;342;344;346;348;350;351;354;355;355;356;357;357;358;358;358;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;3;5;6;6;8;11;11;16;19;23;28;38;45;52;68;80;93;110;139;170;205;249;293;331;394;448;503;555;606;653;710;748;791;820;843;861;873;881;889;895;903;904;906;908;912;912;912;913;914;914;914;914;914;914;914;914;914;915;915;915;915;915;915;915;916;916;916;916;916;916;916;916;916;916;916;916;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;918;918;918;918;918;918;918
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;5;5;5;7;9;11;16;19;21;26;34;41;51;63;77;98;123;151;182;215;269;330;400;476;569;666;775;891;1015;1143;1276;1380;1486;1588;1682;1738;1789;1843;1888;1922;1941;1959;1975;1984;1992;1994;1998;2001;2002;2004;2004;2005;2005;2005;2005;2005;2005;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2007;2007;2007;2007;2007;2007;2007;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;4;6;6;7;9;13;17;21;23;30;38;48;58;74;90;109;129;150;176;198;227;262;303;329;365;394;414;441;454;473;484;497;503;515;518;518;519;523;523;524;525;525;526;526;526;526;526;527;527;527;528;528;528;528;528;528;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;529;530;530;530;530;530;530;530;530;530;530;530;530;530;530;530;530;530;530;530;530;530;530;530;530;530;530;530;530;531
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;5;6;6;7;9;10;13;17;21;23;30;38;49;59;72;83;104;119;146;181;214;245;283;314;354;387;429;460;483;510;530;541;549;559;566;575;582;583;584;585;587;587;588;589;589;589;589;590;590;590;590;590;590;590;590;590;590;590;590;590;590;590;590;590;590;591;591;591;591;591;591;591;591;591;591;591;591;591;591;591;591;591;591;591;591;591;591;591;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;4;5;6;6;6;8;12;13;17;17;20;26;30;33;40;43;51;60;71;79;93;102;111;121;125;135;139;149;152;152;157;159;160;163;164;166;166;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;167;168;168;168;168;168;169;169;169
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;6;7;10;13;16;17;23;25;28;34;41;48;56;68;76;81;86;90;96;98;101;103;105;107;112;114;114;115;115;116;116;116;116;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;5;5;6;7;9;12;14;17;20;23;27;33;39;45;53;63;69;76;83;90;97;100;104;106;110;113;116;120;121;122;122;122;123;124;124;124;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;3;3;3;3;3;3;4;5;5;6;7;8;9;12;14;17;18;20;22;24;27;28;28;31;32;32;32;32;32;32;32;32;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;5;8;8;11;13;18;20;26;30;33;40;50;65;80;101;127;153;185;231;275;340;401;472;556;637;729;806;892;986;1059;1127;1201;1250;1298;1335;1362;1389;1409;1429;1440;1456;1462;1464;1468;1473;1474;1475;1476;1479;1479;1479;1479;1479;1479;1479;1479;1479;1479;1479;1480;1480;1480;1480;1480;1480;1480;1480;1480;1480;1480;1480;1480;1480;1480;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1481;1482;1482;1482;1482;1482;1482;1483;1483;1483;1483;1483;1483;1483;1484;1484
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;5;6;8;8;9;13;17;21;26;36;47;57;74;90;116;145;183;227;265;324;396;486;586;717;872;1049;1262;1447;1673;1922;2157;2421;2663;2913;3143;3326;3488;3609;3713;3807;3879;3943;3990;4025;4043;4061;4080;4088;4099;4107;4111;4113;4113;4115;4115;4116;4117;4117;4117;4117;4117;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;4119;4119;4119;4119;4119;4119;4119;4119;4119;4119;4119;4119;4119;4119;4119;4119;4119;4119;4119;4119;4119;4119;4119;4120;4120;4120;4120;4120;4120
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;5;7;9;11;17;18;21;24;30;38;44;53;65;81;97;115;138;161;183;216;244;287;323;361;398;430;467;490;519;539;560;566;574;579;587;594;599;601;603;603;605;606;607;607;608;608;608;609;609;609;609;609;609;610;610;610;610;610;610;610;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;610;610;610;610;610;610;610;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611;611
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;5;6;7;10;12;15;18;25;30;38;49;61;77;93;124;148;178;218;262;307;369;433;498;568;644;733;812;884;955;1017;1066;1111;1150;1176;1204;1225;1250;1261;1272;1280;1288;1290;1291;1294;1294;1297;1298;1298;1299;1299;1299;1299;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1301;1301;1301;1301;1301;1301;1301;1302;1302
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;5;7;11;11;14;17;20;27;35;43;53;68;78;98;120;145;180;223;276;337;420;503;601;736;884;1036;1229;1432;1657;1872;2138;2367;2604;2832;3015;3189;3342;3466;3576;3666;3737;3799;3833;3870;3894;3907;3920;3927;3938;3942;3947;3951;3959;3959;3962;3964;3965;3965;3965;3965;3965;3965;3965;3965;3965;3965;3965;3965;3965;3964;3964;3964;3964;3964;3964;3964;3965;3965;3965;3965;3965;3965;3965;3965;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3967;3967;3967
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;4;4;5;5;7;9;10;13;14;19;20;26;30;41;45;58;68;81;100;119;143;169;207;246;279;315;365;408;455;500;548;583;618;656;685;704;726;739;750;763;768;775;776;780;781;783;783;783;783;784;785;786;786;787;787;787;787;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;789;789;789;789;789;789;789;789;789;789;789;789;789;789;789;789;789;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;791
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;5;10;12;12;16;22;26;30;36;49;60;75;95;113;143;180;219;279;342;420;506;602;715;846;1006;1178;1349;1520;1720;1925;2108;2291;2441;2599;2711;2802;2896;2953;3001;3048;3075;3102;3122;3138;3147;3153;3159;3167;3171;3171;3174;3174;3176;3176;3176;3176;3176;3176;3176;3176;3176;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3179;3179;3179;3179;3179;3179;3179;3179;3179;3179;3179;3180;3180;3180;3180;3180;3180;3180;3180
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;5;6;7;8;11;13;15;17;25;30;37;45;54;70;86;109;135;165;196;235;285;343;402;484;571;654;764;837;927;1022;1116;1190;1253;1312;1356;1409;1447;1476;1495;1507;1521;1534;1540;1545;1550;1553;1556;1556;1559;1561;1561;1561;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1566;1566;1566;1566;1566;1566;1566;1566;1567;1567;1567;1567;1567;1567;1567;1567
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;4;5;6;7;7;9;16;16;18;23;24;29;33;41;51;69;88;106;130;168;206;252;310;378;452;553;685;803;939;1079;1254;1439;1608;1794;1971;2137;2283;2418;2518;2609;2669;2720;2760;2801;2838;2855;2868;2879;2889;2893;2899;2906;2909;2911;2914;2915;2916;2917;2918;2918;2918;2918;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;3;3;5;6;7;7;9;10;16;21;26;36;45;56;69;80;105;127;157;185;227;282;339;407;492;586;696;835;975;1150;1323;1511;1682;1852;2054;2227;2369;2513;2625;2735;2809;2877;2917;2959;2991;3019;3039;3049;3055;3060;3061;3064;3066;3069;3070;3073;3073;3074;3075;3076;3076;3076;3076;3076;3076;3076;3076;3076;3076;3076;3076;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075
