0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;1;2;2;4;4;5;7;8;11;14;16;25;28;35;46;55;65;87;108;127;159;194;236;304;370;451;553;678;839;1027;1241;1543;1877;2282;2762;3372;4035;4850;5765;6853;8034;9340;10790;12239;13786;15273;16764;18116;19356;20494;21364;22096;22710;23223;23608;23920;24181;24361;24496;24626;24698;24747;24791;24814;24839;24862;24878;24892;24899;24907;24917;24924;24928;24930;24932;24931;24932;24933;24933;24933;24935;24936;24936;24936;24936;24936;24937;24938;24939;24940;24940;24940;24940;24940;24940;24940;24940;24940;24940;24940;24940;24940;24940;24940;24940;24939;24939;24939;24939;24939;24939;24939;24939;24939;24939;24939;24939;24939;24939;24939;24938;24938;24938;24938;24938;24938;24938;24938;24938;24938;24938;24938;24938;24938;24938;24938;24938;24938;24938;24938;24938;24939;24939;24940;24940;24940;24940;24940;24940;24940
0;1;1;1;1;1;1;2;2;3;6;6;10;12;15;20;26;33;38;52;67;84;105;131;162;198;242;301;361;443;550;675;831;1007;1257;1518;1846;2222;2702;3273;3953;4739;5707;6750;7930;9224;10675;12179;13723;15246;16726;18151;19489;20647;21633;22463;23097;23646;24054;24367;24606;24784;24923;25010;25094;25157;25196;25239;25268;25292;25306;25309;25322;25329;25336;25341;25341;25343;25346;25348;25349;25350;25350;25351;25351;25351;25351;25351;25351;25353;25353;25351;25351;25351;25351;25351;25351;25351;25351;25351;25351;25351;25352;25352;25352;25352;25349;25350;25350;25350;25350;25350;25350;25350;25350;25350;25350;25350;25350;25350;25350;25348;25348;25349;25349;25349;25349;25349;25349;25349;25349;25349;25349;25349;25349;25349;25349;25349;25349;25349;25349;25349;25349;25349;25349;25349;25349;25350;25350;25350;25350
0;1;2;2;2;3;5;5;7;10;12;16;18;24;28;32;38;47;60;74;87;119;146;181;225;285;353;423;529;638;783;967;1178;1482;1834;2239;2705;3267;3971;4768;5669;6720;7862;9234;10663;12197;13757;15326;16907;18471;19760;20998;21995;22873;23596;24140;24609;24947;25235;25445;25608;25724;25823;25885;25935;25975;26015;26032;26049;26058;26072;26081;26087;26092;26093;26095;26094;26096;26096;26097;26099;26099;26100;26101;26101;26101;26101;26101;26101;26101;26101;26102;26102;26102;26102;26102;26102;26102;26102;26102;26102;26102;26102;26102;26102;26102;26103;26103;26103;26103;26103;26103;26103;26103;26103;26103;26103;26103;26103;26103;26103;26100;26101;26101;26101;26102;26102;26102;26102;26102;26102;26102;26102;26102;26102;26102;26101;26101;26101;26101;26101;26101;26101;26101;26101;26101;26102;26102;26102;26102;26102
0;1;1;2;2;3;3;4;4;6;7;9;13;17;22;28;34;41;53;64;80;98;122;143;177;213;263;320;401;502;618;747;927;1140;1391;1689;2083;2532;3101;3778;4583;5498;6549;7766;9049;10568;12121;13737;15245;16771;18233;19537;20717;21645;22449;23125;23650;24049;24354;24593;24785;24933;25058;25140;25211;25242;25271;25293;25319;25331;25339;25347;25349;25354;25359;25360;25360;25363;25366;25370;25370;25371;25371;25372;25372;25372;25372;25373;25373;25373;25373;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25373;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25372;25373;25373;25373;25373;25373;25373;25373;25373;25373;25372;25372;25372;25372;25372;25373;25373;25373;25373;25373;25373;25373;25373;25373;25373
0;1;1;1;1;2;2;2;2;3;4;6;6;10;13;16;21;25;32;43;52;60;80;102;121;151;183;228;289;356;442;551;705;870;1066;1287;1591;1946;2380;2915;3500;4223;5067;6091;7217;8489;9857;11352;13016;14675;16352;17879;19319;20614;21706;22692;23476;24102;24611;24998;25318;25600;25795;25931;26037;26110;26164;26213;26246;26269;26283;26297;26311;26319;26327;26327;26329;26332;26332;26333;26333;26333;26333;26333;26334;26335;26335;26335;26335;26335;26335;26335;26336;26336;26336;26336;26336;26336;26336;26336;26336;26336;26336;26336;26336;26336;26335;26335;26335;26335;26335;26337;26337;26337;26337;26337;26337;26337;26337;26337;26337;26337;26337;26337;26337;26337;26337;26337;26337;26337;26337;26337;26337;26337;26337;26337;26332;26332;26332;26332;26332;26332;26332;26332;26332;26332;26332;26332;26332;26332;26332
0;2;2;3;5;5;9;10;13;17;22;25;30;36;46;59;75;92;117;149;177;223;271;327;408;490;617;757;928;1158;1420;1756;2157;2638;3189;3861;4659;5608;6649;7833;9191;10609;12089;13684;15322;16894;18347;19744;20955;22057;23018;23782;24407;24858;25279;25536;25760;25903;26027;26119;26186;26239;26279;26309;26332;26348;26358;26368;26374;26376;26378;26383;26385;26386;26387;26389;26389;26390;26391;26391;26391;26392;26393;26393;26394;26394;26395;26395;26395;26395;26395;26395;26395;26395;26395;26395;26395;26395;26395;26395;26395;26397;26397;26397;26397;26397;26396;26396;26396;26396;26396;26396;26396;26396;26396;26396;26396;26396;26396;26396;26396;26396;26396;26396;26396;26396;26396;26396;26396;26397;26398;26398;26398;26398;26398;26398;26396;26396;26396;26396;26396;26396;26397;26397;26397;26398;26398;26398;26398;26398;26398
0;1;1;1;1;2;2;2;2;2;2;2;2;3;4;5;8;9;12;15;18;24;28;36;47;55;65;77;99;118;146;180;228;280;336;403;497;606;746;912;1092;1355;1656;1983;2438;2898;3450;4124;4831;5555;6313;7120;7930;8736;9504;10167;10771;11288;11721;12042;12320;12527;12695;12827;12925;13000;13048;13084;13111;13137;13155;13163;13171;13184;13191;13198;13204;13206;13210;13212;13212;13213;13213;13214;13215;13215;13215;13215;13215;13215;13215;13213;13213;13213;13213;13213;13213;13213;13213;13213;13213;13213;13213;13214;13214;13214;13214;13214;13214;13214;13214;13214;13214;13214;13214;13214;13214;13214;13215;13215;13215;13215;13215;13215;13215;13215;13215;13215;13215;13215;13215;13215;13215;13215;13215;13215;13214;13214;13214;13214;13214;13214;13215;13216;13216;13216;13216;13216;13216;13216;13216
0;1;1;2;2;3;5;5;5;7;7;7;10;12;15;20;26;31;38;50;63;77;90;109;137;167;197;254;307;382;471;581;714;884;1091;1343;1636;2008;2419;2942;3556;4255;5114;6054;7041;8258;9576;10864;12206;13507;14749;15917;17004;17909;18742;19408;19937;20390;20724;20972;21182;21307;21414;21489;21561;21617;21652;21683;21709;21728;21735;21748;21755;21761;21763;21766;21769;21770;21772;21774;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21777;21777;21777;21777;21777;21777;21777;21777;21777;21777;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21775;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21776;21775;21775;21775;21775;21775;21777;21777;21777;21777;21777;21777;21777;21777;21777;21777
0;2;2;2;4;6;8;9;12;14;19;22;27;32;40;50;65;81;100;133;159;192;232;294;367;455;564;668;821;1013;1269;1543;1911;2368;2916;3569;4337;5237;6288;7492;8862;10328;11988;13733;15539;17321;19040;20648;22132;23392;24490;25461;26244;26862;27353;27707;28017;28228;28386;28493;28572;28652;28708;28740;28767;28784;28799;28809;28818;28823;28828;28832;28833;28836;28836;28836;28836;28836;28837;28837;28837;28837;28837;28838;28838;28838;28838;28838;28838;28839;28839;28838;28838;28838;28838;28838;28838;28838;28838;28838;28838;28838;28839;28840;28840;28840;28837;28837;28837;28837;28837;28837;28837;28837;28837;28837;28837;28837;28837;28837;28837;28835;28835;28835;28835;28835;28835;28835;28835;28835;28835;28835;28835;28835;28835;28835;28833;28833;28833;28833;28833;28833;28833;28833;28833;28833;28833;28833;28833;28833;28833
0;1;2;2;2;3;4;4;4;5;6;7;8;11;16;18;23;31;41;51;57;69;85;106;130;160;200;249;312;386;479;597;745;912;1138;1410;1722;2071;2530;3044;3732;4518;5435;6512;7727;9093;10584;12198;13887;15722;17356;19068;20607;22036;23317;24326;25147;25866;26456;26910;27307;27577;27782;27939;28058;28142;28193;28243;28280;28314;28331;28345;28356;28362;28368;28373;28373;28376;28377;28377;28377;28379;28382;28382;28383;28383;28383;28383;28383;28383;28383;28381;28381;28381;28381;28381;28381;28381;28381;28381;28381;28381;28382;28383;28384;28384;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28385;28384;28384;28384;28384;28384;28384;28384;28384;28385;28385;28385;28385;28385;28386;28386
0;1;1;1;1;2;2;3;3;3;5;5;6;6;9;11;13;18;20;23;29;38;48;58;72;87;115;139;180;222;285;358;434;534;652;788;991;1191;1461;1799;2184;2650;3193;3858;4599;5453;6395;7465;8593;9761;10952;12161;13327;14419;15393;16261;16973;17611;18109;18539;18849;19105;19276;19399;19494;19573;19628;19665;19693;19720;19734;19749;19758;19762;19766;19775;19778;19783;19785;19788;19789;19789;19790;19791;19791;19793;19793;19793;19793;19793;19793;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19790;19790;19790;19790;19790;19791;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792;19792
