0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;1;1;1;1;1;1;1;1;1;1;2;2;3;5;5;7;9;11;16;18;23;30;35;42;54;69;89;105;130;170;210;260;318;388;475;582;710;851;1018;1202;1420;1647;1926;2195;2463;2725;2992;3244;3471;3668;3839;3959;4071;4141;4217;4270;4308;4338;4363;4373;4386;4398;4408;4413;4418;4425;4426;4427;4430;4430;4432;4432;4432;4432;4432;4432;4433;4435;4435;4435;4435;4435;4435;4435;4435;4435;4435;4436;4436;4436;4435;4435;4435;4435;4435;4435;4435;4435;4435;4435;4435;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4436;4438;4438;4438;4438;4438;4438;4438;4438;4438;4438
0;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;6;7;7;10;12;14;22;26;31;41;47;58;71;94;121;142;169;213;261;320;383;468;542;648;774;911;1061;1251;1428;1612;1830;2022;2229;2409;2567;2719;2847;2954;3030;3099;3148;3195;3230;3248;3263;3273;3285;3290;3297;3302;3303;3303;3303;3306;3306;3307;3307;3307;3307;3308;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3309;3310;3310;3310;3310;3310;3310;3310;3310;3310;3310;3310;3310;3310;3310;3311;3311;3311;3311;3311;3311;3311;3311;3311
0;1;1;1;1;1;1;1;1;1;1;2;2;2;3;5;6;7;7;8;11;13;20;21;27;38;44;54;68;82;102;124;151;193;238;284;341;409;490;589;707;833;1003;1177;1365;1583;1786;1994;2194;2389;2569;2739;2857;2958;3060;3144;3200;3252;3285;3309;3327;3348;3361;3369;3378;3383;3387;3390;3391;3394;3396;3397;3397;3398;3399;3399;3399;3399;3399;3399;3399;3400;3400;3401;3401;3401;3401;3402;3402;3402;3402;3402;3402;3402;3402;3402;3402;3402;3402;3402;3402;3402;3402;3402;3402;3402;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3401;3399;3399;3399;3399;3399;3399;3399;3399;3399;3399;3399;3399;3399;3399;3399
0;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;5;7;7;10;11;16;19;24;28;36;48;56;72;84;108;135;164;198;239;298;358;427;519;621;751;897;1053;1240;1388;1571;1746;1948;2110;2262;2404;2509;2590;2678;2742;2786;2829;2859;2881;2898;2911;2923;2932;2934;2938;2942;2946;2946;2946;2946;2948;2948;2948;2949;2949;2949;2949;2949;2949;2949;2949;2949;2949;2949;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2950;2951;2951;2951;2951;2951;2951;2951;2951;2951;2951;2951;2951
0;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;3;4;4;6;8;9;12;13;17;19;23;29;37;47;59;77;97;119;149;188;227;268;330;409;493;595;715;840;983;1162;1336;1525;1723;1923;2109;2283;2447;2563;2672;2753;2827;2885;2933;2963;2984;2999;3022;3033;3040;3048;3051;3056;3061;3064;3068;3069;3069;3070;3071;3072;3072;3072;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3072;3072;3072;3072;3072;3072;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3073;3074;3075;3076;3076;3076;3076;3076;3076;3076;3076;3076;3076;3076;3076;3076;3076;3076;3076;3076
0;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;8;8;10;12;15;19;25;31;37;46;62;74;91;113;150;181;230;273;348;414;505;603;727;860;999;1148;1308;1480;1658;1814;1977;2128;2243;2343;2420;2499;2564;2613;2645;2675;2697;2714;2729;2743;2754;2759;2763;2765;2767;2767;2768;2768;2768;2768;2768;2768;2769;2769;2770;2770;2771;2771;2771;2771;2771;2771;2771;2771;2771;2771;2772;2772;2772;2772;2772;2772;2772;2772;2772;2772;2772;2772;2773;2773;2773;2773;2773;2773;2773;2773;2773;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2775;2775;2775;2775;2775;2775;2775;2775;2775;2775;2775;2775;2775;2775;2775;2775;2775;2775;2775;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776
0;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;5;6;9;10;16;20;25;32;37;50;63;75;86;107;133;163;200;246;307;379;469;586;727;898;1131;1360;1638;1983;2397;2856;3394;4013;4650;5361;6137;6905;7694;8494;9203;9861;10417;10926;11332;11668;11926;12132;12286;12435;12530;12598;12655;12691;12731;12757;12776;12790;12801;12811;12816;12820;12824;12830;12833;12836;12837;12840;12841;12841;12843;12844;12844;12844;12844;12844;12844;12844;12844;12844;12844;12845;12845;12845;12845;12845;12845;12845;12845;12845;12845;12846;12846;12846;12846;12846;12846;12846;12846;12846;12846;12846;12846;12846;12846;12846;12846;12846;12846;12846;12846;12847;12847;12847;12847;12847;12848;12848;12848;12848;12848;12848;12848;12848;12848;12848;12848;12849;12849;12849;12849;12849;12849;12849;12849;12849;12849
0;1;1;1;1;1;1;1;1;1;1;2;2;3;5;5;8;9;11;13;17;25;27;33;40;51;64;76;92;110;141;180;229;283;347;415;509;624;771;934;1124;1338;1600;1930;2247;2583;2986;3360;3733;4146;4549;4941;5255;5543;5794;6005;6168;6294;6389;6470;6528;6579;6619;6654;6666;6685;6694;6703;6714;6717;6720;6723;6724;6724;6725;6726;6727;6728;6728;6728;6728;6728;6728;6728;6729;6730;6730;6730;6730;6730;6730;6730;6730;6730;6730;6730;6730;6730;6730;6730;6730;6730;6731;6731;6731;6731;6731;6731;6731;6731;6731;6731;6731;6731;6731;6731;6731;6731;6731;6732;6732;6732;6732;6732;6732;6732;6732;6732;6732;6732;6732;6732;6732;6732;6732;6732;6731;6731;6731;6731;6731;6732;6732;6732;6732;6732;6732;6732;6732;6732;6732
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;7;8;10;13;17;21;28;34;42;55;65;82;101;120;148;179;221;266;311;360;421;493;574;639;695;774;848;908;974;1010;1052;1087;1111;1124;1134;1143;1153;1159;1168;1169;1171;1177;1178;1178;1179;1180;1180;1180;1181;1181;1181;1182;1183;1183;1183;1183;1183;1183;1183;1184;1184;1184;1184;1184;1184;1184;1184;1184;1184;1184;1184;1184;1184;1184;1184;1184;1184;1184;1184;1184;1184;1184;1184;1185;1185;1185;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1187;1187;1187;1188;1188;1188;1188;1188;1188;1188;1188;1188;1188;1188;1188;1188;1188;1188;1188;1188;1188;1188;1188;1188;1188;1188;1189;1189;1189;1189
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;6;8;9;11;15;15;20;27;32;40;49;56;73;89;104;126;157;200;238;285;351;401;458;525;588;670;741;803;888;948;1001;1045;1076;1112;1134;1154;1164;1177;1187;1195;1198;1204;1206;1208;1208;1210;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1214;1215;1215;1215;1215;1215
0;1;1;1;1;1;1;1;1;1;1;2;2;3;5;6;7;7;8;9;12;14;18;22;28;37;46;59;72;89;107;132;166;203;251;317;403;480;599;722;880;1059;1295;1569;1860;2231;2624;3056;3536;4003;4496;4977;5432;5873;6264;6601;6898;7144;7344;7502;7619;7726;7799;7855;7901;7929;7957;7976;7996;8000;8009;8016;8019;8024;8027;8028;8028;8028;8029;8030;8031;8032;8032;8032;8032;8032;8032;8032;8032;8032;8032;8031;8031;8031;8031;8031;8031;8031;8031;8031;8031;8032;8032;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8033;8031;8031;8031;8031;8032;8032;8032;8032;8033;8033;8034;8034;8034;8034;8034
