0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;3;4;7;8;10;13;14;16;21;32;35;44;57;65;80;98;117;136;170;188;213;257;282;325;354;389;412;434;461;478;495;517;525;533;540;545;551;555;557;559;559;559;560;561;561;561;561;561;561;561;561;561;561;561;561;561;561;561;561;561;561;561;561;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;562;563
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;4;4;7;7;10;10;13;16;18;24;28;33;45;53;65;83;102;127;163;191;242;279;331;382;430;499;556;625;712;774;861;906;966;1009;1052;1076;1103;1125;1142;1153;1164;1171;1173;1176;1177;1179;1181;1181;1183;1184;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1185;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1186;1187;1187;1187;1187;1187;1187;1187;1187;1187;1187;1187
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;4;4;6;8;10;11;13;17;17;21;26;30;35;39;50;58;72;79;91;109;127;138;152;169;182;199;209;221;225;229;237;242;243;245;248;250;251;252;253;253;254;254;254;254;254;254;254;254;254;254;254;254;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;5;7;7;9;11;12;19;22;27;33;37;48;57;73;90;108;132;168;199;238;283;342;419;499;588;679;784;896;991;1113;1227;1343;1432;1500;1572;1629;1674;1730;1769;1796;1816;1826;1842;1851;1858;1860;1865;1865;1865;1866;1868;1868;1868;1868;1870;1870;1870;1870;1870;1870;1870;1870;1870;1870;1871;1871;1871;1872;1872;1872;1872;1872;1872;1872;1872;1872;1872;1872;1872;1872;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1873;1874;1874;1874;1874;1874;1874;1875;1876;1876;1876;1876;1876;1876;1876;1876
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;3;3;4;4;5;7;8;8;10;13;15;18;22;31;39;45;52;62;77;88;109;131;169;199;229;266;309;363;398;446;484;532;559;589;607;635;653;660;676;684;690;692;696;701;702;704;705;705;705;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;706;707;707;707;707;707;707;707;707;707;707;707;707;707;707;707;707;707;707;707;707;707;707
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;3;5;7;7;8;9;13;19;21;28;36;44;54;70;87;107;130;155;184;212;247;278;316;364;400;440;489;527;555;589;601;626;641;655;662;671;680;685;687;688;688;689;692;692;692;692;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;693;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;5;6;8;10;12;15;19;20;26;29;38;46;59;78;96;112;144;182;213;271;328;404;486;589;701;825;987;1171;1361;1556;1783;2019;2238;2460;2704;2918;3075;3241;3367;3460;3529;3578;3639;3671;3701;3728;3742;3752;3762;3775;3777;3781;3785;3790;3792;3794;3795;3795;3795;3795;3795;3795;3795;3795;3795;3795;3796;3796;3796;3796;3796;3796;3796;3796;3796;3796;3796;3797;3797;3797;3797;3797;3797;3797;3797;3797;3797;3797;3797;3797;3797;3797;3797;3797;3797;3797;3797;3797;3797;3797;3797;3797;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3799;3799;3799;3799;3799;3799;3799;3799;3799;3799
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;6;7;8;9;11;13;15;22;28;34;42;51;65;73;95;111;141;171;206;247;300;353;409;467;534;617;699;764;829;885;936;1001;1044;1073;1105;1123;1142;1159;1171;1186;1193;1195;1197;1199;1199;1199;1199;1200;1202;1202;1202;1202;1203;1203;1203;1203;1203;1203;1203;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1204;1205;1205;1205;1205;1205;1205;1205;1205;1205;1205;1205;1205;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;3;5;6;7;8;11;13;16;18;23;28;33;39;51;61;72;81;99;108;112;121;128;133;144;149;151;154;156;157;159;162;163;163;163;163;164;164;165;165;165;165;165;165;165;165;165;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166;166
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;5;5;6;8;9;10;15;19;23;27;33;39;44;57;70;85;101;118;144;163;187;211;234;261;284;301;309;323;339;347;358;363;366;372;375;379;386;386;386;386;386;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;389;390;390;390;390;390;390;390;391;391;391;391;391;391;391;391;391;391;391;391;391;391;391;391;391;391;391;391;391;391
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;3;5;6;7;9;10;14;15;25;29;39;48;57;73;86;108;132;148;185;234;280;338;393;461;539;625;723;832;944;1069;1190;1298;1400;1498;1587;1652;1692;1739;1779;1812;1829;1843;1861;1872;1882;1888;1892;1897;1900;1900;1901;1901;1902;1902;1903;1904;1904;1904;1904;1905;1905;1905;1905;1905;1905;1905;1905;1905;1905;1905;1905;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1906;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907;1907
