0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;5;7;10;11;12;15;21;24;29;37;47;57;67;82;98;119;144;188;232;294;361;438;523;635;764;926;1104;1311;1555;1806;2147;2472;2802;3158;3549;3887;4221;4560;4850;5103;5307;5471;5600;5726;5813;5868;5922;5959;5981;5997;6010;6018;6022;6031;6035;6041;6045;6046;6048;6048;6050;6052;6052;6052;6052;6052;6052;6052;6052;6052;6052;6052;6052;6052;6052;6052;6052;6052;6052;6052;6052;6052;6052;6052;6052;6052;6053;6054;6054;6054;6054;6054;6054;6054;6055;6055;6055;6055;6055;6055;6055;6055;6055;6055;6055;6055;6055;6055;6056;6056;6056;6056;6056;6056;6057;6057;6057;6057;6057;6057;6057;6057;6057;6057;6057;6057;6057;6057;6057;6057;6057;6057;6057;6057;6057
0;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;5;5;7;7;10;10;12;15;15;24;27;32;39;44;61;77;91;119;139;174;206;244;301;367;441;517;622;751;868;1006;1157;1316;1461;1606;1751;1879;1971;2061;2146;2197;2244;2274;2303;2324;2342;2351;2363;2366;2372;2374;2377;2382;2385;2386;2387;2389;2389;2390;2390;2390;2390;2391;2391;2391;2391;2392;2392;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2393;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394;2394
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;7;7;8;9;10;14;15;19;22;28;32;39;47;53;67;80;100;120;149;180;222;268;332;403;490;590;700;831;975;1154;1328;1514;1694;1873;2020;2163;2285;2387;2477;2540;2594;2641;2681;2709;2733;2748;2764;2770;2776;2783;2790;2792;2794;2794;2796;2796;2796;2796;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2799;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798
0;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;5;6;7;8;12;16;18;24;30;38;41;51;64;78;90;113;135;161;202;241;306;364;454;540;637;774;899;1045;1214;1373;1538;1727;1877;2038;2190;2305;2397;2495;2563;2606;2648;2684;2708;2725;2733;2740;2747;2751;2755;2760;2762;2764;2767;2768;2769;2770;2770;2770;2771;2770;2770;2770;2770;2770;2771;2771;2771;2771;2771;2771;2771;2771;2771;2771;2771;2771;2771;2771;2771;2771;2771;2772;2772;2772;2772;2772;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2774;2774;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773;2773
0;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;5;6;7;7;9;9;10;12;17;20;27;36;45;54;65;81;98;116;146;185;224;264;321;396;468;555;656;765;890;1032;1163;1319;1461;1587;1694;1811;1900;1974;2064;2108;2145;2171;2205;2214;2230;2242;2254;2261;2266;2271;2274;2277;2281;2282;2282;2282;2284;2285;2285;2284;2284;2284;2285;2285;2287;2287;2287;2287;2287;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2289;2289;2289;2289;2289;2289;2289;2289;2289;2289;2289;2289;2289;2289;2289;2289;2289;2289;2289;2289;2289;2289;2289;2289
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;5;7;7;8;11;14;18;22;29;36;40;53;61;76;92;111;139;173;219;264;315;379;443;535;620;700;798;885;998;1099;1175;1231;1292;1340;1378;1410;1444;1471;1488;1500;1511;1516;1524;1529;1530;1535;1541;1543;1543;1545;1546;1546;1546;1547;1547;1547;1547;1547;1547;1547;1547;1547;1547;1547;1547;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1547;1547;1547;1547;1547;1547;1547;1547;1547;1547;1547;1547;1547;1547;1547;1547;1547;1547;1547;1547;1547;1547;1548;1548;1548;1548;1548;1548;1548;1548;1548;1548;1548;1549;1549;1549;1549;1549
0;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;3;4;5;6;7;9;11;15;16;24;30;35;42;51;62;77;102;122;145;186;218;256;307;355;414;479;542;600;651;710;767;805;864;902;928;946;959;977;988;994;1000;1002;1003;1004;1005;1007;1011;1011;1012;1013;1013;1013;1013;1013;1013;1013;1013;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1015;1016;1016;1016;1016
0;1;1;1;1;1;1;1;1;1;1;2;2;3;4;6;6;9;13;15;19;26;31;39;52;64;78;102;128;160;199;243;302;379;470;573;683;823;999;1186;1432;1700;2036;2411;2818;3239;3713;4211;4677;5129;5553;5973;6349;6646;6913;7117;7270;7394;7488;7568;7628;7661;7690;7713;7727;7741;7752;7761;7764;7767;7770;7772;7772;7772;7773;7773;7773;7773;7773;7773;7773;7773;7773;7774;7774;7774;7774;7774;7774;7774;7774;7774;7774;7775;7775;7775;7775;7775;7775;7775;7775;7775;7775;7775;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7778;7778;7778;7778;7778;7778;7778;7778;7778;7778;7778
0;1;1;1;1;1;1;1;1;1;1;2;2;3;5;5;9;10;13;16;19;23;29;33;41;54;65;79;95;121;143;179;224;275;335;406;499;612;732;884;1073;1280;1500;1737;1987;2293;2594;2876;3149;3407;3644;3851;4025;4188;4300;4400;4466;4521;4569;4600;4624;4643;4656;4667;4676;4687;4692;4695;4699;4702;4704;4704;4705;4705;4705;4705;4705;4705;4705;4705;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4706;4707;4707;4708;4708;4708;4708;4708;4708;4708;4708;4708;4708;4708;4708;4708;4708;4708;4708;4708;4708;4708;4708;4708;4708;4708;4708;4709;4709;4709;4709;4710;4710;4710;4710;4710;4710;4710
0;1;1;1;1;1;1;1;1;1;1;2;2;3;4;5;7;8;8;11;12;15;16;18;23;28;33;41;50;67;78;106;121;156;189;221;274;324;400;483;565;656;771;875;978;1093;1201;1304;1392;1461;1514;1571;1610;1646;1670;1686;1702;1708;1716;1719;1722;1725;1729;1730;1732;1734;1735;1735;1736;1736;1737;1737;1737;1738;1738;1738;1738;1738;1738;1738;1738;1738;1738;1738;1738;1738;1738;1738;1738;1739;1739;1739;1739;1739;1739;1739;1739;1739;1739;1739;1739;1739;1739;1740;1740;1740;1740;1740;1740;1740;1740;1740;1740;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741;1741
0;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;6;7;8;11;14;14;18;25;34;39;48;56;67;81;97;123;153;190;231;278;341;420;506;609;743;885;1055;1284;1497;1765;2045;2365;2685;3025;3346;3671;3961;4218;4460;4646;4807;4921;5026;5101;5156;5189;5226;5260;5275;5297;5312;5321;5329;5337;5340;5341;5343;5343;5343;5343;5343;5344;5344;5344;5344;5344;5344;5345;5345;5345;5345;5345;5345;5346;5346;5346;5346;5346;5346;5347;5347;5347;5347;5347;5347;5347;5347;5347;5347;5347;5347;5347;5347;5348;5348;5348;5348;5348;5348;5348;5348;5348;5348;5348;5348;5346;5346;5346;5346;5346;5346;5347;5347;5348;5348;5348;5348;5348;5348;5348;5346;5346;5346;5346;5346;5346;5346;5346;5346;5346;5346;5346;5346;5346;5346
