0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;5;5;6;7;8;11;13;17;20;23;28;35;47;56;67;83;110;135;170;208;239;282;352;415;491;598;698;819;962;1124;1260;1423;1567;1715;1846;1960;2055;2152;2210;2264;2306;2334;2361;2391;2404;2421;2430;2437;2443;2445;2448;2449;2450;2451;2452;2452;2453;2453;2453;2453;2453;2453;2453;2453;2453;2453;2453;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2454;2455;2455;2455;2455;2455;2455;2455;2455;2455;2455;2455;2455;2455;2455;2455;2455;2455;2455
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;5;6;7;7;9;9;14;16;21;24;27;32;44;51;67;80;100;124;154;186;217;264;325;380;465;532;607;679;773;865;949;1014;1093;1168;1225;1269;1297;1320;1336;1349;1364;1372;1375;1377;1381;1387;1391;1392;1394;1394;1394;1395;1395;1395;1395;1396;1396;1396;1396;1396;1396;1396;1396;1396;1396;1396;1396;1396;1396;1396;1396;1396;1397;1397;1397;1397;1397;1397;1397;1397;1397;1397;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399;1399
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;4;4;5;6;7;8;9;12;15;18;22;29;30;36;45;53;67;84;97;121;148;174;210;249;296;347;413;475;550;645;735;803;897;964;1029;1089;1131;1176;1211;1239;1265;1287;1304;1321;1327;1328;1334;1337;1340;1342;1343;1344;1346;1346;1346;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;6;7;8;11;15;19;25;29;36;46;57;72;86;111;134;155;194;238;290;358;442;528;627;735;844;957;1098;1251;1396;1534;1660;1786;1867;1956;2007;2064;2116;2144;2175;2201;2218;2227;2236;2246;2252;2257;2259;2260;2260;2260;2261;2262;2262;2262;2263;2264;2264;2264;2265;2265;2265;2265;2266;2266;2266;2266;2266;2266;2266;2266;2266;2266;2266;2266;2266;2266;2266;2266;2266;2266;2266;2266;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267;2267
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;3;3;3;4;4;7;7;9;12;15;18;19;22;27;30;37;42;50;57;65;74;80;90;100;109;120;129;135;138;144;147;149;150;150;152;152;153;154;154;155;155;155;155;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;7;7;9;11;14;16;19;23;32;37;47;60;79;91;109;134;167;201;249;314;390;480;576;712;874;1037;1242;1475;1724;2007;2304;2628;2947;3259;3544;3816;4050;4256;4433;4573;4693;4766;4836;4905;4942;4969;4989;5012;5031;5040;5050;5056;5057;5065;5065;5067;5068;5070;5070;5070;5071;5072;5072;5072;5073;5075;5076;5076;5076;5076;5076;5076;5076;5077;5077;5077;5077;5077;5077;5077;5077;5077;5077;5077;5077;5077;5077;5077;5077;5077;5077;5077;5077;5077;5077;5077;5077;5077;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078;5078
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;5;8;9;14;20;25;32;37;47;56;68;85;99;120;145;166;203;245;290;342;395;448;511;562;612;651;689;713;742;761;780;794;807;813;820;825;829;834;837;837;838;839;839;839;839;839;840;840;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;841;842;842;842;842;842;842;842;842;842;842;842;842;842;842;842;842;842;842;842;842;843;843;843;843;843;843;843;843;843;843;843;843;843
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;4;6;6;8;9;16;20;25;32;45;52;64;78;96;118;139;161;200;238;283;338;392;458;531;593;658;717;758;811;862;911;933;958;983;999;1012;1025;1032;1039;1042;1046;1046;1048;1048;1050;1050;1052;1054;1054;1054;1054;1054;1054;1054;1054;1054;1054;1054;1054;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;3;3;5;5;7;10;13;14;16;20;30;34;39;50;54;63;78;95;121;146;165;199;238;287;325;377;420;477;520;570;616;658;690;721;741;761;775;790;798;805;806;809;814;815;816;817;818;818;818;819;821;821;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;822;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;824;825;826;826;826;826;826;826;826;826;826;826
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;6;8;10;12;17;23;28;36;44;52;61;74;97;120;139;169;193;235;267;303;343;384;423;466;499;531;557;582;612;626;637;647;653;660;669;674;677;679;679;680;681;681;681;681;681;681;681;682;682;682;682;682;682;682;682;682;682;682;682;682;683;683;683;683;683;683;683;683;683;683;683;683;683;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;685;685;685;685;685;685;685
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;4;5;6;7;7;9;11;13;14;18;22;27;34;39;50;57;70;81;95;111;127;141;154;172;194;211;225;236;242;247;251;258;260;263;266;267;271;271;273;273;275;275;275;275;275;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276;276
