0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;6;7;9;13;17;23;31;37;49;61;72;91;116;146;179;222;273;338;405;481;569;672;783;929;1056;1225;1397;1546;1688;1822;1950;2056;2138;2209;2267;2310;2340;2366;2391;2410;2424;2438;2449;2453;2458;2462;2464;2465;2466;2467;2467;2467;2467;2467;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2468;2469;2469;2469;2469;2469;2469;2469;2469;2469;2469;2469;2469;2469;2469;2469;2469
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;7;7;8;11;15;16;20;29;33;42;50;60;74;88;108;127;146;163;183;194;211;225;234;244;252;260;265;271;272;273;274;274;275;276;277;277;279;280;280;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;5;6;9;10;11;13;18;20;25;35;37;45;50;64;78;90;108;131;149;178;206;231;254;287;319;345;379;396;404;420;433;443;447;453;457;460;464;466;471;471;472;472;472;472;474;474;474;474;474;474;474;474;474;474;474;474;474;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;475;476;476;476;476;476;476;477;477;477;477;477;477;477;477
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;4;5;5;7;7;8;11;12;14;15;20;25;26;31;34;39;46;54;63;73;81;86;94;100;104;108;111;112;116;118;118;119;121;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;5;6;8;9;11;13;17;19;24;26;34;44;52;60;76;91;107;121;142;168;193;209;229;243;256;276;288;304;312;328;332;336;339;344;348;350;350;351;351;351;351;352;352;352;352;352;352;352;352;352;352;352;352;352;352;352;352;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353;353
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;5;6;6;10;12;17;20;25;37;44;59;71;84;105;134;165;208;238;284;326;366;425;477;532;600;645;689;729;758;781;801;815;824;832;839;848;854;856;860;867;871;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875;875
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;4;4;4;6;6;7;10;12;12;14;18;20;23;23;25;28;33;36;42;44;45;46;47;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;3;3;4;4;6;7;9;11;12;17;18;25;32;42;53;67;83;94;117;140;172;207;257;300;354;415;501;555;632;689;746;815;886;924;967;1015;1045;1073;1090;1107;1122;1135;1144;1147;1155;1159;1159;1160;1162;1164;1164;1164;1164;1164;1164;1164;1164;1164;1166;1166;1166;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;3;3;5;6;6;7;10;13;13;15;20;25;30;39;45;54;67;83;97;115;141;166;200;238;272;314;355;391;430;461;486;500;518;528;541;551;561;568;573;575;577;581;582;582;583;584;584;584;584;584;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;585;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586;586
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;5;5;7;7;8;10;13;15;17;22;25;29;33;40;49;55;64;79;93;115;133;155;174;203;221;240;258;277;291;305;315;320;330;335;342;344;346;348;350;351;354;355;355;356;357;357;358;358;358;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;359;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360;360
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;3;5;6;6;8;11;11;16;19;23;28;38;45;52;68;80;93;110;139;170;205;249;293;331;394;448;503;555;606;653;710;748;791;820;843;861;873;881;889;895;903;904;906;908;912;912;912;913;914;914;914;914;914;914;914;914;914;915;915;915;915;915;915;915;916;916;916;916;916;916;916;916;916;916;916;916;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;917;918;918;918;918;918;918;918
