0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;5;5;6;7;9;12;13;17;18;25;30;33;43;52;67;81;110;136;163;206;240;293;339;396;461;531;609;698;786;868;955;1028;1090;1159;1199;1247;1274;1300;1322;1337;1342;1354;1357;1361;1365;1369;1369;1369;1372;1374;1374;1376;1376;1376;1376;1376;1376;1376;1376;1376;1376;1376;1376;1376;1376;1376;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1377;1378;1378;1378;1378;1378;1378;1378;1378;1378
0;1;1;1;1;1;1;1;1;1;1;1;2;2;3;5;5;5;7;10;13;15;20;23;29;34;43;55;72;88;108;133;175;225;282;349;442;554;664;819;1009;1202;1466;1787;2218;2640;3169;3778;4458;5186;6005;6853;7756;8646;9481;10261;10980;11637;12185;12657;13013;13308;13580;13764;13907;14019;14090;14157;14190;14223;14261;14278;14290;14302;14307;14311;14314;14320;14321;14322;14325;14330;14330;14331;14331;14331;14331;14331;14331;14331;14331;14331;14331;14331;14331;14331;14331;14331;14331;14331;14331;14332;14332;14332;14333;14333;14332;14332;14332;14332;14332;14332;14332;14332;14333;14333;14333;14333;14333;14333;14333;14332;14332;14333;14333;14333;14333;14333;14333;14333;14334;14334;14334;14334;14334;14334;14334;14334;14334;14334;14334;14334;14334;14334;14334;14335;14335;14335;14336;14336;14336
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;3;5;5;8;10;12;16;22;27;33;37;46;53;68;86;108;123;149;179;214;256;294;337;374;418;455;496;534;562;593;626;652;664;679;688;695;703;708;709;709;712;714;714;714;714;715;715;715;715;715;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;717;717;717;717;717;717;717;717;717;717;717;717;717;717;717;717;717;717;717;717;717;717;717;717;717;717;717;717;717;718;718;718;718;718;718;719;719;719;719;719;719;719;719;719;719;719;719;719;719;719;719
0;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;5;5;8;10;12;15;19;22;23;27;33;43;52;66;74;92;113;144;171;201;236;302;371;445;536;648;771;922;1101;1279;1476;1695;1902;2132;2334;2549;2742;2893;3040;3140;3226;3312;3377;3433;3463;3478;3502;3516;3525;3529;3540;3544;3550;3557;3558;3558;3560;3561;3561;3561;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3558;3558;3559;3559;3559;3559;3559;3559;3559;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560
0;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;3;4;4;7;8;11;15;16;22;30;35;42;57;74;94;113;137;172;209;256;306;370;462;565;675;781;932;1104;1269;1463;1666;1885;2138;2353;2562;2754;2914;3070;3201;3289;3379;3444;3491;3525;3548;3573;3592;3603;3616;3626;3630;3632;3634;3636;3640;3643;3643;3643;3643;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3643;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3644;3644;3644;3644;3644;3644;3644
0;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;3;4;4;4;7;8;10;12;14;17;21;25;31;40;58;63;80;93;117;146;174;219;278;332;420;520;622;771;947;1142;1376;1649;1983;2359;2816;3325;3865;4448;5083;5716;6341;6951;7472;7982;8440;8825;9139;9379;9590;9760;9894;10005;10065;10129;10177;10210;10235;10253;10263;10276;10284;10290;10294;10299;10299;10301;10301;10301;10301;10302;10303;10303;10304;10304;10304;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;4;6;7;7;8;11;12;15;16;22;31;35;45;58;72;80;97;121;143;180;218;265;335;416;512;616;728;863;1034;1225;1412;1611;1804;2009;2222;2406;2588;2760;2888;3008;3105;3199;3263;3323;3349;3383;3410;3420;3430;3437;3445;3448;3452;3454;3457;3461;3461;3463;3466;3466;3466;3466;3466;3466;3466;3466;3466;3466;3466;3466;3466;3466;3466;3466;3466;3467;3467;3467;3467;3467;3467;3467;3467;3467;3467;3467;3467;3467;3467;3467;3468;3468;3468;3468;3468;3468;3468;3469;3469;3469;3469;3469;3469;3469;3469;3469;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470
0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;5;6;10;13;18;20;26;29;36;43;49;63;78;104;131;153;185;236;288;357;430;509;620;755;897;1076;1285;1535;1796;2039;2349;2634;2932;3216;3492;3739;3965;4149;4288;4417;4520;4599;4659;4704;4743;4769;4782;4792;4800;4808;4815;4822;4829;4834;4835;4838;4838;4840;4841;4841;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4843;4843;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;4;8;10;11;14;19;25;31;37;46;56;68;84;108;130;159;186;230;268;327;384;466;558;671;777;906;1047;1196;1344;1512;1656;1802;1935;2044;2149;2228;2268;2312;2351;2385;2408;2429;2437;2445;2450;2460;2462;2464;2468;2469;2471;2472;2474;2475;2475;2475;2475;2476;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2478;2478;2478;2478;2478;2478;2478;2478;2479;2479;2479;2479;2479;2479;2479;2479;2479
0;1;1;1;1;1;1;1;1;1;1;1;2;2;2;4;5;5;6;8;10;12;16;19;25;26;35;43;56;70;86;112;142;176;208;260;314;386;478;576;694;818;959;1147;1335;1539;1716;1926;2166;2347;2515;2671;2794;2905;3001;3089;3149;3201;3246;3278;3306;3325;3341;3349;3358;3359;3366;3368;3372;3376;3377;3377;3377;3379;3379;3380;3381;3381;3381;3381;3381;3381;3381;3381;3381;3382;3382;3382;3382;3382;3382;3382;3382;3382;3382;3382;3382;3382;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385
0;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;6;6;11;15;17;21;24;34;37;50;61;70;90;109;130;163;196;239;295;376;458;566;706;856;1042;1274;1546;1866;2221;2680;3173;3712;4335;5001;5715;6384;7088;7732;8325;8898;9380;9761;10070;10339;10570;10735;10842;10960;11043;11095;11134;11167;11185;11205;11217;11225;11233;11238;11240;11244;11244;11244;11245;11246;11247;11247;11247;11247;11247;11247;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11250;11250;11250;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11252;11252;11252;11252;11252;11252;11252
