0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;5;6;7;10;12;15;18;25;30;38;49;61;77;93;124;148;178;218;262;307;369;433;498;568;644;733;812;884;955;1017;1066;1111;1150;1176;1204;1225;1250;1261;1272;1280;1288;1290;1291;1294;1294;1297;1298;1298;1299;1299;1299;1299;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1301;1301;1301;1301;1301;1301;1301;1302;1302
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;5;7;11;11;14;17;20;27;35;43;53;68;78;98;120;145;180;223;276;337;420;503;601;736;884;1036;1229;1432;1657;1872;2138;2367;2604;2832;3015;3189;3342;3466;3576;3666;3737;3799;3833;3870;3894;3907;3920;3927;3938;3942;3947;3951;3959;3959;3962;3964;3965;3965;3965;3965;3965;3965;3965;3965;3965;3965;3965;3965;3965;3964;3964;3964;3964;3964;3964;3964;3965;3965;3965;3965;3965;3965;3965;3965;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3966;3967;3967;3967
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;4;4;5;5;7;9;10;13;14;19;20;26;30;41;45;58;68;81;100;119;143;169;207;246;279;315;365;408;455;500;548;583;618;656;685;704;726;739;750;763;768;775;776;780;781;783;783;783;783;784;785;786;786;787;787;787;787;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;788;789;789;789;789;789;789;789;789;789;789;789;789;789;789;789;789;789;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;790;791
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;5;10;12;12;16;22;26;30;36;49;60;75;95;113;143;180;219;279;342;420;506;602;715;846;1006;1178;1349;1520;1720;1925;2108;2291;2441;2599;2711;2802;2896;2953;3001;3048;3075;3102;3122;3138;3147;3153;3159;3167;3171;3171;3174;3174;3176;3176;3176;3176;3176;3176;3176;3176;3176;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3177;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3178;3179;3179;3179;3179;3179;3179;3179;3179;3179;3179;3179;3180;3180;3180;3180;3180;3180;3180;3180
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;5;6;7;8;11;13;15;17;25;30;37;45;54;70;86;109;135;165;196;235;285;343;402;484;571;654;764;837;927;1022;1116;1190;1253;1312;1356;1409;1447;1476;1495;1507;1521;1534;1540;1545;1550;1553;1556;1556;1559;1561;1561;1561;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1564;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1565;1566;1566;1566;1566;1566;1566;1566;1566;1567;1567;1567;1567;1567;1567;1567;1567
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;4;5;6;7;7;9;16;16;18;23;24;29;33;41;51;69;88;106;130;168;206;252;310;378;452;553;685;803;939;1079;1254;1439;1608;1794;1971;2137;2283;2418;2518;2609;2669;2720;2760;2801;2838;2855;2868;2879;2889;2893;2899;2906;2909;2911;2914;2915;2916;2917;2918;2918;2918;2918;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919;2919
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;3;3;5;6;7;7;9;10;16;21;26;36;45;56;69;80;105;127;157;185;227;282;339;407;492;586;696;835;975;1150;1323;1511;1682;1852;2054;2227;2369;2513;2625;2735;2809;2877;2917;2959;2991;3019;3039;3049;3055;3060;3061;3064;3066;3069;3070;3073;3073;3074;3075;3076;3076;3076;3076;3076;3076;3076;3076;3076;3076;3076;3076;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075;3075
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;5;5;9;11;11;14;17;24;30;39;44;56;71;89;110;132;163;197;241;305;361;437;539;649;769;885;1050;1210;1393;1553;1752;1908;2068;2198;2338;2438;2530;2588;2644;2692;2725;2748;2770;2787;2796;2805;2810;2813;2821;2823;2824;2824;2824;2825;2826;2826;2826;2826;2826;2826;2826;2826;2826;2827;2827;2827;2827;2827;2827;2827;2827;2827;2827;2827;2827;2827;2827;2827;2827;2827;2827;2827;2827;2827;2827;2828;2828;2828;2828;2828;2828;2828;2828;2828;2828;2828;2828;2828;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829;2829
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;4;5;5;7;9;11;13;18;22;28;34;46;56;71;88;114;143;176;213;262;307;369;443;510;600;691;780;862;957;1031;1102;1161;1218;1258;1298;1323;1340;1354;1361;1372;1380;1381;1387;1395;1399;1399;1400;1401;1401;1402;1402;1402;1402;1402;1402;1402;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1403;1404;1404;1404;1404;1404;1404;1404;1404;1404;1404;1404;1404;1404;1404
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;6;8;8;13;17;20;25;27;37;49;55;73;96;117;142;180;221;271;316;383;450;534;630;736;878;1019;1176;1328;1458;1591;1723;1839;1941;2028;2093;2153;2197;2237;2264;2294;2309;2320;2329;2331;2339;2343;2345;2347;2349;2350;2353;2353;2353;2355;2355;2355;2355;2355;2355;2355;2355;2355;2355;2355;2355;2355;2355;2355;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2355;2355;2355;2355;2355;2355;2355;2355;2355;2355;2355;2355;2355;2355;2355;2355;2355;2355;2355;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356;2356
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;3;5;5;6;9;14;18;22;27;33;45;61;77;96;114;134;169;198;235;283;332;389;457;526;591;670;755;842;937;992;1049;1100;1149;1179;1208;1230;1252;1267;1275;1284;1291;1297;1299;1305;1306;1308;1310;1313;1313;1313;1314;1315;1315;1315;1316;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317;1317
