0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;1;2;2;2;3;4;5;6;9;11;14;19;20;25;31;35;44;52;62;79;101;127;152;194;249;317;397;479;605;740;901;1125;1370;1675;2085;2549;3074;3700;4475;5390;6424;7588;8967;10388;12002;13707;15337;16970;18669;20170;21458;22652;23625;24422;25128;25670;26069;26412;26668;26843;26983;27087;27158;27223;27264;27294;27320;27343;27355;27361;27365;27366;27368;27371;27372;27373;27375;27376;27377;27377;27378;27379;27380;27381;27381;27381;27381;27381;27381;27381;27380;27380;27380;27380;27380;27380;27380;27380;27380;27380;27380;27380;27381;27381;27381;27378;27378;27379;27379;27379;27379;27379;27379;27379;27379;27379;27379;27379;27379;27379;27376;27376;27376;27376;27376;27376;27376;27376;27376;27376;27376;27376;27376;27376;27376;27373;27373;27373;27373;27373;27374;27374;27374;27374;27374;27374;27374;27374;27374;27374
0;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;5;7;9;13;19;21;26;32;38;45;53;67;83;101;128;156;195;227;295;353;417;506;635;781;964;1158;1406;1682;2059;2445;2914;3422;4011;4637;5319;6040;6774;7521;8174;8743;9287;9754;10130;10466;10715;10902;11060;11169;11264;11339;11398;11439;11474;11497;11516;11529;11538;11545;11551;11555;11557;11560;11564;11565;11567;11569;11570;11571;11571;11572;11572;11572;11572;11572;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11568;11568;11568;11568;11568;11569;11569;11569;11569;11569;11569;11569;11569;11569;11570;11569;11569;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11571;11571;11572;11572;11572;11572;11572
0;1;1;2;2;3;5;6;6;9;13;13;16;21;21;27;31;37;42;54;63;77;96;120;150;174;215;274;348;431;523;664;808;989;1232;1519;1887;2262;2803;3392;4137;4973;5954;7087;8381;9806;11372;13083;14832;16550;18312;19956;21435;22739;23873;24868;25641;26268;26760;27183;27497;27718;27884;28010;28113;28193;28247;28277;28311;28331;28346;28362;28367;28373;28378;28380;28382;28383;28384;28386;28388;28389;28389;28389;28389;28389;28390;28390;28390;28390;28390;28389;28389;28389;28389;28389;28389;28389;28389;28389;28389;28389;28390;28390;28390;28390;28388;28388;28388;28388;28389;28389;28389;28389;28389;28389;28389;28389;28389;28389;28389;28388;28388;28388;28388;28388;28388;28388;28388;28388;28388;28388;28388;28388;28388;28388;28387;28387;28387;28387;28387;28388;28388;28389;28389;28389;28389;28389;28389;28389;28389
0;1;1;2;2;3;3;4;5;6;7;9;10;13;15;20;23;29;37;46;60;75;90;114;138;170;210;256;318;386;480;578;715;865;1055;1314;1627;1989;2404;2937;3622;4372;5203;6186;7244;8472;9804;11162;12553;13946;15295;16626;17749;18772;19669;20412;20999;21500;21877;22175;22398;22581;22729;22823;22895;22952;22993;23016;23040;23067;23080;23090;23095;23102;23107;23110;23111;23112;23113;23115;23116;23116;23116;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23119;23119;23119;23119;23119;23119;23119;23119;23119;23119;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118
0;2;2;3;3;4;4;4;6;6;8;9;12;13;17;21;26;33;44;50;61;76;90;105;129;165;200;250;309;380;475;587;720;904;1118;1377;1689;2054;2530;3067;3691;4444;5357;6332;7479;8737;10071;11484;13022;14500;16006;17400;18598;19702;20670;21457;22114;22678;23096;23431;23693;23904;24065;24153;24246;24310;24360;24388;24415;24430;24448;24457;24469;24477;24480;24482;24485;24485;24485;24485;24485;24489;24489;24489;24491;24493;24493;24493;24493;24493;24493;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492;24493;24493;24494;24494;24494;24494;24494;24494;24494;24494;24494;24494;24494;24494;24494;24494;24494;24494;24495;24495;24495;24495;24495;24495;24495;24495;24495;24495;24495;24495;24495;24495;24495;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492
0;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;4;5;5;6;9;11;13;18;22;25;28;36;47;59;71;91;110;136;170;208;259;327;411;512;630;772;944;1173;1424;1756;2100;2578;3113;3736;4422;5210;6118;7074;8030;9110;10126;11108;12060;12880;13635;14253;14768;15207;15540;15745;15942;16069;16177;16272;16339;16389;16426;16455;16482;16499;16512;16527;16532;16535;16539;16541;16541;16543;16544;16546;16546;16546;16546;16548;16548;16547;16547;16547;16547;16547;16547;16547;16547;16547;16547;16548;16550;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16548;16548;16548;16548;16548;16548;16548;16548;16548;16548;16548;16548;16548;16548;16548;16547;16547;16547;16547;16547;16547;16548;16548;16548;16548;16548;16548;16549;16549;16549
0;1;1;1;2;2;2;2;2;3;4;4;5;6;7;10;11;13;14;18;23;30;33;49;57;75;93;109;140;171;208;248;312;375;468;580;709;860;1050;1287;1589;1944;2381;2893;3517;4255;5109;6086;7174;8423;9716;11103;12520;13982;15354;16686;17936;19030;19982;20767;21421;21895;22291;22585;22822;23005;23150;23242;23313;23375;23422;23462;23483;23502;23510;23511;23516;23519;23523;23523;23525;23528;23528;23529;23529;23530;23530;23531;23531;23531;23531;23530;23530;23530;23530;23530;23530;23530;23530;23530;23530;23530;23530;23530;23530;23530;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23528;23529;23529;23529;23530;23530;23530;23530;23530;23530
0;2;2;2;2;2;2;3;4;6;7;10;13;17;22;24;25;34;41;49;60;74;90;114;132;160;194;256;306;373;468;576;704;862;1059;1289;1577;1939;2345;2848;3452;4140;4983;5925;6949;8132;9405;10760;12164;13530;14834;16046;17223;18243;19082;19758;20336;20814;21183;21461;21687;21846;21984;22082;22155;22210;22256;22291;22314;22322;22336;22347;22355;22359;22360;22365;22365;22366;22367;22367;22367;22367;22367;22367;22368;22369;22369;22369;22369;22369;22369;22368;22368;22368;22368;22368;22368;22368;22368;22368;22368;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22370;22370;22370;22370;22370;22370;22370;22370;22370;22370;22370;22370;22370;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369
0;1;1;2;2;3;3;4;6;7;8;11;12;16;18;21;24;29;36;46;54;68;90;106;126;156;190;236;285;362;447;552;677;838;1016;1275;1569;1915;2348;2857;3466;4224;5060;6076;7185;8429;9855;11295;12848;14420;15999;17500;18947;20246;21371;22340;23137;23764;24284;24698;24992;25235;25397;25535;25643;25732;25805;25850;25882;25910;25928;25935;25940;25946;25951;25952;25953;25953;25955;25955;25955;25956;25956;25956;25956;25956;25956;25956;25956;25957;25957;25956;25956;25956;25956;25956;25956;25956;25956;25956;25956;25959;25960;25960;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25960;25960;25960;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25959;25959;25959;25959;25959;25960;25960;25960;25960;25960;25960;25960;25960;25960;25960
0;1;2;2;3;3;3;4;5;7;7;10;13;18;23;27;37;49;61;70;85;103;132;159;188;234;283;352;433;529;658;824;1016;1249;1566;1889;2324;2833;3421;4116;4919;5803;6862;8138;9364;10728;12137;13648;15154;16574;17904;19039;20061;20833;21566;22143;22620;22984;23294;23504;23683;23816;23897;23966;24025;24056;24095;24113;24128;24149;24161;24167;24171;24174;24175;24175;24176;24177;24177;24177;24177;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24179;24179;24179;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24181;24182;24182;24182;24182;24182;24182;24182;24182;24182
0;1;2;2;2;2;3;3;4;4;5;5;5;5;7;10;11;13;14;21;27;31;36;43;57;70;90;107;137;160;204;251;308;378;471;586;715;861;1068;1312;1603;1945;2362;2855;3464;4112;4877;5717;6667;7691;8720;9782;10830;11808;12737;13592;14378;14982;15486;15894;16220;16501;16690;16850;16972;17064;17136;17186;17220;17249;17270;17284;17295;17308;17319;17323;17323;17325;17326;17328;17329;17329;17330;17331;17332;17332;17332;17332;17332;17332;17332;17330;17330;17330;17330;17330;17330;17330;17330;17330;17330;17330;17330;17331;17331;17331;17332;17332;17332;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17334;17334;17334;17334;17334;17334;17334;17334;17334;17333;17333;17333;17333;17333;17334;17334;17334;17335;17335;17335;17335;17335;17335;17335
