0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;3;3;3;5;5;7;9;10;13;18;24;30;35;45;54;70;88;111;144;177;209;254;302;376;461;540;649;749;872;978;1094;1228;1333;1426;1505;1579;1653;1722;1761;1793;1821;1836;1854;1866;1874;1881;1891;1895;1899;1902;1903;1904;1906;1908;1909;1909;1909;1909;1909;1909;1909;1909;1909;1910;1910;1910;1910;1910;1910;1910;1910;1910;1910;1910;1910;1910;1910;1910;1910;1910;1910;1910;1910;1911;1911;1911;1911;1911;1911;1911;1911;1911;1911;1911;1911;1911;1911;1911;1911;1911;1911;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912;1912
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;4;6;7;9;9;12;14;16;17;21;25;34;41;47;59;73;89;104;122;140;163;191;213;235;259;286;311;328;345;369;379;386;396;404;406;408;410;412;413;413;413;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;414;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415;415
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;5;6;7;9;13;15;20;21;27;33;37;44;54;64;76;84;103;117;142;161;173;187;207;224;232;244;250;256;257;257;258;259;260;260;260;260;260;260;260;260;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262;262
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;4;7;8;9;10;15;17;23;28;35;45;58;70;83;105;131;156;190;222;263;310;357;418;475;533;596;663;725;771;806;836;863;886;903;913;918;924;928;934;940;944;951;953;953;955;956;956;956;956;957;957;957;957;957;957;958;958;958;959;959;959;959;959;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;4;5;6;8;8;10;12;16;21;25;32;38;49;55;67;77;88;103;118;134;146;156;168;184;194;203;214;223;228;230;233;237;239;240;242;244;245;245;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246;246
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;5;5;6;8;9;11;13;18;24;27;30;38;48;55;67;81;93;110;128;144;156;168;186;197;211;225;236;246;252;262;266;273;273;275;275;276;276;277;277;277;277;277;278;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;280;280;280;280;280;280;280;279;279;279;279;279;279;279;279;279;280;280;280;280;280;280
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;3;5;5;6;7;9;10;16;19;25;31;38;45;53;67;83;92;112;127;147;166;196;222;244;268;292;321;347;366;380;390;404;419;426;431;433;436;436;440;441;442;443;443;443;444;444;444;444;444;444;444;444;444;444;444;444;444;444;444;444;444;444;444;444;444;444;444;444;444;444;445;445;445;445;445;445;445;445;445;445;445;445;445;445;445;445;445;445;445;445;445;445;445;445;445;445;446;446;446;446;446;446;446;446;446;446;446;446;446;446;446;446;447;447;447;447;447;447;447;447;447;447;447;447;447;447;448;448;448
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;4;5;8;8;11;16;20;23;31;37;43;51;67;83;102;121;151;181;221;258;307;367;431;500;573;650;714;767;832;897;953;991;1031;1066;1094;1116;1129;1141;1146;1150;1154;1156;1158;1161;1161;1165;1168;1168;1168;1169;1169;1169;1169;1168;1168;1168;1168;1168;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169;1170;1170;1170;1170;1170;1170;1170;1170;1170;1170;1170;1170;1170;1170;1171;1171;1171;1171;1171;1171;1171;1171;1171;1171;1171;1171;1171;1171;1171;1171;1171;1171;1171;1171;1172;1172;1172;1172;1172;1172;1172;1172;1172;1172;1172;1172;1172;1172;1172;1172;1172;1172;1172;1172;1172
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;6;9;11;13;16;21;26;32;41;50;62;72;90;113;136;172;212;261;318;372;450;539;622;704;808;884;994;1083;1167;1260;1337;1394;1440;1479;1516;1552;1576;1589;1603;1615;1622;1626;1630;1632;1635;1636;1638;1639;1640;1641;1642;1642;1642;1642;1643;1643;1643;1643;1643;1643;1643;1643;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1644;1645;1645;1645;1645;1645;1645;1645;1645;1645;1645;1645;1645;1645;1645;1645;1645;1645;1645;1645;1646;1646;1646;1646;1646;1646;1646;1646;1646;1646;1646;1646;1646;1646;1646;1646;1646;1646;1646
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;6;6;9;12;14;17;21;24;32;34;43;55;70;90;115;138;165;205;242;292;346;409;480;551;635;715;801;862;915;969;1029;1069;1109;1136;1153;1169;1175;1184;1186;1189;1190;1193;1197;1199;1200;1200;1201;1203;1203;1205;1205;1205;1205;1205;1205;1205;1205;1205;1205;1205;1205;1205;1205;1205;1205;1205;1205;1205;1205;1204;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1206;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207;1207
