0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;5;5;7;10;14;15;19;23;26;31;41;49;56;69;87;105;128;161;200;247;307;377;472;581;714;888;1076;1343;1679;2051;2547;3110;3783;4620;5555;6629;7857;9263;10864;12533;14395;16286;18096;19941;21629;23169;24552;25709;26670;27484;28130;28630;29022;29344;29557;29727;29850;29930;29997;30040;30087;30130;30142;30154;30172;30179;30185;30189;30193;30197;30199;30200;30200;30201;30201;30201;30201;30200;30201;30202;30200;30200;30200;30197;30197;30197;30198;30199;30199;30199;30199;30199;30199;30200;30200;30199;30201;30201;30198;30198;30199;30197;30199;30200;30200;30201;30201;30200;30200;30200;30200;30202;30203;30205;30205;30205;30203;30204;30205;30206;30206;30206;30204;30204;30205
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;3;3;4;4;5;5;5;5;8;12;13;17;20;23;31;35;44;56;67;81;97;120;145;185;224;268;328;413;514;622;749;930;1155;1438;1774;2174;2673;3274;3976;4791;5795;6938;8217;9680;11249;13002;14789;16655;18525;20271;21920;23403;24734;25855;26793;27516;28151;28626;28998;29274;29501;29649;29762;29840;29893;29953;29984;30011;30028;30045;30055;30061;30069;30072;30074;30079;30081;30082;30083;30083;30085;30085;30085;30085;30086;30089;30090;30090;30092;30093;30093;30093;30093;30091;30092;30093;30091;30091;30091;30091;30091;30091;30091;30092;30092;30091;30092;30092;30091;30092;30092;30092;30093;30094;30092;30093;30094;30093;30095;30095;30095;30096;30096;30095;30095;30095
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;4;5;5;9;10;12;15;19;25;31;33;43;51;65;83;96;118;143;177;219;276;355;438;539;673;833;1030;1251;1553;1911;2322;2840;3476;4227;5089;6151;7359;8692;10182;11772;13484;15274;17087;18881;20609;22165;23530;24776;25773;26665;27326;27856;28295;28616;28859;29045;29175;29291;29393;29465;29495;29524;29559;29584;29605;29614;29623;29626;29631;29632;29635;29638;29641;29640;29641;29641;29642;29643;29644;29643;29643;29643;29641;29641;29641;29639;29640;29641;29640;29640;29640;29640;29641;29641;29641;29641;29641;29641;29641;29641;29640;29640;29640;29640;29640;29641;29640;29640;29640;29639;29640;29641;29642;29643;29645;29646;29647;29647;29646;29647;29647
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;3;5;5;6;6;9;15;15;18;22;25;31;37;42;57;66;87;106;129;151;190;240;295;380;470;591;727;900;1115;1360;1689;2055;2510;3091;3750;4534;5497;6512;7770;9185;10747;12494;14285;16108;17955;19790;21435;23015;24376;25591;26599;27412;28038;28552;28953;29265;29500;29694;29828;29907;29963;30010;30047;30083;30095;30113;30124;30132;30141;30145;30145;30148;30148;30147;30147;30149;30149;30150;30151;30150;30150;30151;30149;30149;30150;30150;30151;30151;30149;30150;30151;30150;30150;30150;30147;30148;30148;30147;30148;30149;30145;30145;30146;30147;30147;30147;30145;30145;30145;30143;30144;30144;30145;30145;30147;30148;30148;30148
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;5;6;6;7;8;10;12;15;17;24;27;37;44;53;65;82;100;132;156;185;229;288;353;437;540;652;824;998;1245;1543;1882;2300;2785;3405;4153;5017;5982;7157;8467;9946;11539;13313;15084;16923;18805;20552;22144;23641;24902;25970;26833;27555;28123;28598;28973;29232;29414;29559;29655;29721;29781;29825;29856;29892;29916;29929;29949;29955;29960;29963;29967;29969;29969;29970;29970;29972;29972;29971;29971;29971;29971;29971;29971;29969;29969;29969;29968;29969;29969;29966;29967;29968;29968;29968;29968;29969;29970;29970;29968;29968;29968;29965;29969;29969;29968;29969;29969;29968;29969;29970;29971;29972;29972;29972;29972;29972;29971;29971;29971;29971;29971;29971;29970;29971;29971
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;3;4;4;7;8;9;11;15;18;22;27;31;38;53;61;79;96;118;141;184;238;287;358;438;560;694;848;1062;1297;1617;1961;2393;2930;3529;4328;5207;6249;7488;8808;10317;11932;13707;15489;17326;19171;20894;22480;23906;25150;26150;27025;27700;28231;28668;28992;29250;29418;29561;29681;29755;29801;29841;29876;29903;29920;29935;29950;29958;29963;29966;29970;29972;29974;29974;29974;29973;29973;29974;29972;29974;29975;29975;29975;29976;29975;29975;29975;29973;29973;29974;29974;29974;29974;29975;29975;29975;29974;29974;29975;29973;29973;29974;29974;29974;29975;29975;29975;29975;29975;29976;29976;29976;29976;29978;29978;29978;29978;29975;29975;29975;29973;29973;29974;29973;29973;29973
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;3;4;5;6;6;9;11;15;17;20;23;29;36;44;53;62;82;102;120;152;183;227;286;352;444;533;656;796;1005;1229;1512;1874;2299;2779;3430;4165;5061;6052;7225;8544;10032;11699;13497;15338;17248;19057;20860;22486;23866;25125;26139;27044;27713;28264;28696;29042;29300;29491;29641;29749;29836;29907;29950;29973;30000;30012;30026;30037;30041;30049;30056;30056;30058;30060;30060;30061;30062;30062;30063;30063;30061;30061;30061;30058;30058;30058;30059;30059;30059;30056;30057;30058;30058;30060;30061;30060;30060;30060;30062;30064;30065;30066;30066;30067;30065;30065;30065;30065;30066;30066;30065;30065;30066;30065;30065;30065;30063;30064;30064
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;5;5;7;8;10;13;16;19;25;34;42;47;56;65;80;101;122;148;181;230;290;358;448;541;655;814;1010;1260;1551;1921;2304;2826;3512;4229;5103;6164;7344;8688;10195;11827;13636;15525;17431;19193;20910;22507;23950;25234;26234;27141;27853;28380;28798;29133;29390;29593;29735;29847;29925;29981;30021;30052;30076;30096;30107;30118;30127;30131;30135;30138;30138;30142;30144;30144;30145;30146;30144;30146;30146;30147;30147;30148;30148;30149;30149;30151;30151;30151;30150;30151;30151;30151;30151;30151;30150;30150;30151;30149;30150;30151;30150;30151;30151;30152;30153;30154;30152;30152;30152;30153;30153;30154;30154;30154;30154;30155;30155;30155;30154;30156;30156
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;5;5;7;9;10;15;18;23;28;34;47;54;67;82;97;125;151;183;225;273;329;401;498;626;773;965;1185;1434;1741;2134;2581;3149;3853;4679;5637;6754;8050;9437;10969;12748;14518;16324;18107;19886;21489;22966;24308;25443;26349;27108;27746;28216;28580;28866;29080;29260;29387;29491;29563;29627;29677;29709;29728;29753;29766;29777;29788;29791;29793;29797;29799;29801;29804;29804;29805;29807;29807;29804;29806;29806;29804;29804;29808;29808;29809;29810;29810;29811;29811;29808;29809;29810;29808;29809;29809;29808;29808;29809;29808;29808;29808;29808;29808;29808;29808;29810;29810;29809;29809;29810;29810;29811;29811;29812;29812;29812;29812;29812;29813;29813;29813;29813
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;3;4;6;7;8;11;14;18;21;28;33;39;45;62;72;91;109;138;165;202;251;310;379;463;569;690;872;1056;1305;1600;1985;2433;2979;3598;4367;5260;6315;7563;8928;10463;12072;13833;15635;17461;19227;20908;22472;23886;25106;26094;26977;27681;28192;28601;28913;29156;29358;29481;29597;29685;29756;29800;29833;29859;29877;29891;29901;29912;29917;29918;29919;29919;29922;29923;29925;29926;29926;29926;29926;29927;29927;29927;29927;29926;29927;29927;29925;29925;29926;29927;29927;29927;29926;29926;29926;29924;29925;29925;29925;29926;29927;29925;29925;29926;29922;29922;29922;29923;29923;29923;29923;29924;29924;29923;29923;29926;29925;29925;29925;29926;29926;29926;29926;29927;29927
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;6;6;8;10;11;15;18;21;27;31;35;50;63;76;90;118;140;181;226;274;345;426;535;657;821;1006;1253;1551;1905;2313;2840;3439;4190;5031;6060;7232;8558;10072;11674;13381;15150;16984;18777;20584;22134;23608;24874;25940;26779;27486;28075;28537;28851;29121;29329;29460;29585;29671;29737;29788;29821;29847;29871;29883;29896;29902;29913;29918;29922;29925;29929;29928;29928;29930;29928;29928;29929;29928;29928;29929;29927;29928;29928;29926;29927;29927;29923;29925;29926;29925;29925;29925;29925;29925;29925;29925;29925;29925;29924;29925;29925;29923;29923;29923;29920;29921;29922;29919;29919;29920;29918;29919;29921;29919;29921;29921;29922;29922;29922;29921;29922;29922
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;5;7;8;11;14;16;17;23;27;35;44;52;64;76;99;122;149;189;234;290;351;447;552;668;842;1042;1308;1580;1960;2397;2919;3573;4349;5242;6296;7561;8900;10424;12117;13925;15743;17575;19428;21211;22806;24253;25466;26471;27283;28033;28596;29008;29324;29569;29766;29906;30016;30082;30145;30181;30214;30230;30251;30266;30273;30276;30284;30287;30288;30290;30293;30295;30293;30293;30294;30292;30292;30295;30295;30295;30297;30296;30296;30296;30295;30295;30297;30298;30298;30298;30299;30299;30299;30297;30297;30298;30297;30299;30299;30298;30298;30298;30299;30300;30300;30300;30300;30300;30300;30300;30301;30301;30301;30301;30301;30301;30301;30302;30302;30302;30300;30301;30301;30301;30302;30302
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;3;4;4;4;5;8;9;10;14;18;20;29;37;45;55;62;79;102;123;154;195;240;298;379;458;559;717;866;1057;1291;1582;1992;2427;2960;3602;4337;5244;6304;7577;8959;10494;12216;14019;15869;17822;19641;21343;22963;24285;25517;26507;27334;28019;28532;28957;29288;29542;29723;29853;29946;30016;30083;30121;30149;30181;30195;30206;30212;30217;30223;30229;30232;30232;30236;30236;30236;30236;30236;30234;30234;30234;30234;30234;30234;30236;30238;30239;30238;30239;30239;30238;30238;30238;30237;30237;30238;30236;30237;30237;30237;30238;30238;30238;30239;30240;30238;30238;30238;30237;30237;30238;30238;30238;30239;30236;30236;30238;30236;30237;30237;30238;30238;30238
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;3;5;5;5;5;6;9;10;11;15;18;23;31;38;41;47;58;73;90;111;135;175;211;253;311;385;470;576;712;861;1078;1310;1623;1968;2398;2936;3602;4335;5263;6356;7509;8861;10402;12074;13858;15610;17411;19210;20965;22524;23877;25110;26134;26939;27612;28148;28531;28836;29111;29275;29431;29537;29604;29672;29731;29762;29788;29809;29821;29830;29833;29841;29846;29847;29852;29855;29855;29857;29857;29857;29858;29858;29857;29857;29858;29857;29857;29857;29858;29858;29858;29858;29858;29858;29856;29856;29856;29853;29853;29853;29852;29852;29852;29849;29851;29852;29851;29851;29851;29849;29849;29849;29850;29851;29851;29850;29850;29852;29852;29853;29854
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;5;6;8;11;14;19;22;32;39;42;53;68;82;97;122;152;181;221;269;337;417;515;656;802;999;1231;1513;1844;2261;2785;3375;4076;4925;5963;7126;8475;10005;11552;13257;15029;16929;18751;20576;22231;23739;25020;26102;27050;27791;28366;28855;29203;29463;29687;29832;29940;30020;30070;30119;30155;30180;30195;30212;30223;30235;30241;30245;30248;30250;30253;30253;30255;30256;30256;30256;30257;30256;30257;30259;30257;30258;30259;30260;30260;30261;30262;30262;30263;30263;30263;30263;30263;30264;30265;30263;30265;30265;30265;30265;30265;30261;30262;30262;30262;30262;30262;30261;30261;30261;30261;30262;30262;30261;30261;30261;30258;30259;30259;30260;30260;30260;30258;30258;30258
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;3;4;6;8;9;11;12;18;19;30;36;42;51;61;73;90;116;136;171;207;270;336;412;518;630;785;967;1205;1474;1822;2219;2721;3285;3997;4836;5801;6954;8278;9800;11419;13114;14910;16729;18616;20352;22008;23421;24777;25914;26841;27557;28162;28591;28925;29176;29382;29546;29669;29763;29835;29883;29911;29934;29952;29967;29980;29993;29995;29999;30001;30003;30003;30007;30006;30007;30008;30007;30007;30007;30007;30007;30007;30007;30007;30008;30009;30009;30009;30007;30007;30008;30007;30007;30007;30007;30007;30007;30004;30005;30005;30004;30005;30005;30005;30005;30005;30004;30005;30005;30005;30006;30006;30005;30006;30006;30005;30005;30005;30004;30005;30005;30005;30006;30007
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;3;4;4;4;6;7;9;11;13;15;22;31;32;37;47;58;68;85;111;132;172;210;253;305;368;454;568;700;860;1064;1321;1620;2008;2474;3023;3661;4433;5332;6386;7584;8964;10459;12113;13836;15676;17498;19310;20998;22592;24017;25247;26237;27079;27737;28295;28710;29038;29283;29457;29575;29670;29740;29800;29840;29869;29886;29903;29915;29927;29937;29943;29947;29950;29948;29950;29952;29952;29954;29955;29956;29956;29957;29955;29955;29955;29955;29955;29955;29955;29955;29955;29954;29954;29954;29953;29953;29954;29955;29955;29955;29954;29956;29957;29956;29956;29956;29955;29955;29957;29957;29959;29959
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;6;7;7;11;20;21;27;38;50;63;77;94;116;138;169;209;259;320;396;505;605;732;906;1158;1427;1736;2166;2654;3220;3875;4720;5668;6786;8080;9525;11147;12864;14761;16609;18470;20239;21824;23336;24686;25845;26771;27542;28135;28610;28987;29288;29492;29650;29783;29870;29945;30001;30046;30073;30093;30113;30129;30132;30140;30147;30149;30149;30151;30152;30155;30155;30154;30154;30156;30157;30159;30160;30159;30159;30160;30159;30159;30159;30158;30158;30158;30158;30158;30158;30158;30158;30158;30158;30159;30159;30159;30160;30160;30161;30161;30162;30159;30159;30159;30160;30160;30162;30162;30162;30164;30166;30166;30166;30164;30166;30166;30164;30164;30164;30164;30164;30164
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;4;5;5;9;9;13;17;22;28;34;44;55;69;88;108;140;168;204;252;301;389;466;591;727;874;1075;1319;1631;1978;2393;2926;3534;4219;5128;6187;7313;8722;10243;11827;13564;15359;17103;18925;20662;22235;23647;24874;25958;26826;27577;28137;28561;28920;29170;29370;29517;29612;29714;29772;29820;29859;29888;29911;29925;29935;29943;29949;29956;29960;29962;29965;29965;29966;29966;29967;29967;29967;29966;29966;29966;29965;29966;29966;29966;29966;29966;29963;29963;29964;29961;29961;29961;29961;29961;29961;29958;29959;29959;29957;29957;29957;29958;29960;29960;29959;29959;29960;29959;29961;29961;29959;29959;29959;29959;29960;29960;29958;29958;29958;29957;29957;29957
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;5;7;8;10;13;17;21;23;30;32;42;51;61;78;92;118;150;188;238;283;347;424;510;619;792;966;1180;1420;1747;2155;2628;3222;3924;4717;5712;6854;8136;9572;11141;12862;14725;16599;18524;20338;22010;23469;24814;25944;26895;27678;28266;28735;29113;29394;29595;29750;29873;29945;30008;30069;30101;30122;30141;30156;30162;30172;30179;30181;30188;30191;30195;30197;30198;30198;30201;30199;30200;30201;30200;30200;30201;30201;30201;30201;30202;30202;30204;30202;30202;30202;30200;30200;30201;30202;30203;30204;30204;30206;30208;30206;30206;30206;30206;30206;30206;30206;30206;30206;30206;30208;30208;30208;30208;30208;30207;30207;30207;30205;30205;30206;30204;30204;30204;30203;30203;30203
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;3;3;4;6;7;9;11;12;14;17;20;23;27;36;43;58;70;90;112;135;173;216;263;324;396;485;593;736;920;1150;1401;1742;2107;2589;3164;3860;4660;5624;6762;8053;9535;11124;12824;14658;16498;18323;20132;21846;23394;24731;25895;26854;27667;28282;28737;29119;29409;29604;29768;29902;29993;30060;30116;30147;30178;30191;30197;30209;30219;30224;30232;30234;30234;30239;30241;30241;30244;30245;30245;30245;30246;30245;30246;30246;30246;30247;30247;30248;30248;30248;30248;30248;30248;30249;30250;30250;30250;30251;30251;30251;30253;30253;30253;30254;30254;30254;30254;30254;30253;30253;30253;30252;30254;30254;30253;30253;30254;30253;30253;30253;30251;30251;30252
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;5;7;10;13;16;19;22;26;33;38;50;61;76;95;129;151;190;243;296;356;448;547;690;879;1072;1296;1607;1995;2451;2952;3631;4385;5232;6250;7475;8825;10349;12035;13803;15667;17552;19400;21122;22662;24102;25401;26380;27180;27832;28362;28798;29116;29344;29543;29676;29794;29863;29929;29966;29992;30014;30032;30049;30060;30070;30074;30079;30080;30080;30081;30084;30084;30086;30086;30086;30088;30090;30090;30090;30091;30092;30092;30092;30090;30090;30090;30089;30089;30089;30088;30089;30089;30088;30089;30090;30090;30092;30092;30090;30090;30091;30091;30091;30091;30088;30088;30088;30087;30087;30089;30090;30090;30090;30089;30090;30091;30090;30090;30090;30089;30090;30090;30088;30088;30088
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;4;5;5;6;6;9;11;13;17;19;27;34;40;49;58;71;89;111;134;154;205;248;310;379;462;565;708;859;1052;1275;1569;1958;2353;2896;3517;4248;5155;6110;7321;8663;10150;11771;13506;15311;17066;18854;20539;22073;23526;24776;25812;26659;27356;27940;28408;28739;28996;29211;29342;29452;29546;29608;29653;29677;29703;29720;29735;29740;29753;29757;29760;29767;29771;29776;29777;29779;29779;29781;29782;29781;29783;29783;29783;29783;29783;29783;29784;29784;29783;29783;29783;29780;29780;29780;29778;29778;29778;29778;29778;29779;29779;29779;29779;29779;29779;29779;29778;29780;29781;29781;29781;29781;29780;29780;29780;29780;29780;29780;29781;29781;29781;29781;29781;29781
